Analysis of sea urchin and fish data from the Islands of Montecristo and Pianosa in the Tuscan Archipelago ,,,,,,,
Montecristo ,lon,lat,,,Pianosa,lon,lat
Site 1,10.294141,42.346401,,,Site 1,10.079504,42.621417
Site 2,10.2925,42.340556,,,Site 2,10.080883,42.601453
Site 3,10.288373,42.335597,,,Site 3,10.057438,42.58966
Site 4,10.288635,42.32807,,,Site 4,10.047222,42.586111
Site 5,10.304722,42.313889,,,Site 5,10.058333,42.572778
Site 6,10.316111,42.312778,,,Site 6,10.088703,42.567149
,,,,,,,
,,,,,,,
Total abundance of Sea Urchins (Paracentrotus lividus + Arbacia Lixula),,,,,,,
,,,,,,,
Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: TotSU ~ Covid + (1 | Island/ste_ID),,,,,,,
   Data: bent_dat,,,,,,,
,,,,,,,
REML criterion at convergence: 2027.1,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
    Min      1Q  Median      3Q     Max ,,,,,,,
-1.2582 -0.2453 -0.0924 -0.0230 20.1925 ,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups        Name        Variance Std.Dev.,,,,,,,
 ste_ID:Island (Intercept) 0.028933 0.1701  ,,,,,,,
 Island        (Intercept) 0.008045 0.0897  ,,,,,,,
 Residual                  0.396410 0.6296  ,,,,,,,
"Number of obs: 1040, groups:  ste_ID:Island, 21; Island, 2",,,,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)  ,,,,,,,
(Intercept) 1.092e-01  7.730e-02 1.025e+00   1.413   0.3880  ,,,,,,,
Covidafter  9.628e-02  4.771e-02 1.037e+03   2.018   0.0438 *,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.117,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
Fish predators of sea urchins,,,,,,,
,,,,,,,
Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: urch_pred ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: red_dat,,,,,,,
,,,,,,,
REML criterion at convergence: 1661.8,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-2.3888 -0.5284 -0.1580  0.3284  7.9027,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance Std.Dev.,,,,,,,
Site_ID:Island (Intercept)  29.436   5.426,,,,,,,
Island         (Intercept)   9.679   3.111,,,,,,,
Residual                   152.282  12.340,,,,,,,
Number of obs: 210,,,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|),,,,,,,
(Intercept)   15.861      2.887   1.074   5.494    0.102,,,,,,,
Covidafter    -2.394      1.892 196.786  -1.265    0.207,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.191,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
Target fish of fishery ,,,,,,,
,,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: target_fish ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: red_dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
  1546.8   1563.5   -768.4   1536.8      205 ,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
    Min      1Q  Median      3Q     Max ,,,,,,,
-1.7706 -0.5973 -0.2248  0.3843  4.3258 ,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance Std.Dev.,,,,,,,
 Site_ID:Island (Intercept) 13.73    3.706   ,,,,,,,
 Island         (Intercept)  1.05    1.024   ,,,,,,,
 Residual                   81.39    9.022   ,,,,,,,
"Number of obs: 210, groups:  Site_ID:Island, 12; Island, 2",,,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)   ,,,,,,,
(Intercept)   10.991      1.492   2.305   7.369  0.01194 * ,,,,,,,
Covidafter    -4.175      1.383 198.224  -3.019  0.00287 **,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.269,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
Total abundance of fish,,,,,,,
,,,,,,,
Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: tot_abund ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: red_dat1,,,,,,,
"Control: lmerControl(optimizer = ""Nelder_Mead"", optCtrl = list(maxfun = 10000))",,,,,,,
,,,,,,,
REML criterion at convergence: 2293.7,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
    Min      1Q  Median      3Q     Max ,,,,,,,
-1.9071 -0.6008 -0.1399  0.4307  4.1794 ,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance Std.Dev.,,,,,,,
 Site_ID:Island (Intercept)  306     17.49   ,,,,,,,
 Island         (Intercept) 1981     44.51   ,,,,,,,
 Residual                   3225     56.79   ,,,,,,,
"Number of obs: 210, groups:  Site_ID:Island, 12; Island, 2",,,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)    ,,,,,,,
(Intercept)  132.253     32.220   1.012   4.105     0.15    ,,,,,,,
Covidafter   -39.819      8.711 196.428  -4.571 8.56e-06 ***,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.079,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Analysis of individual fish species with a total abundance >10 individuals across sites and islands. ,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: anthias.anthias""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1375.3   1388.7   -683.7   1367.3      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.2373 -0.2178 -0.1593 -0.0390 12.5359,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept)  0.1826  0.4274,,,,,,,
Residual             39.2265  6.2631,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error       df t value Pr(>|t|),,,,,,,
(Intercept)   1.2422     0.5961   2.9958   2.084    0.129,,,,,,,
Covidafter   -1.2422     0.9580 209.6432  -1.297    0.196,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.462,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: atherina.spp""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1697.8   1711.2   -844.9   1689.8      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.3586 -0.3586 -0.0823 -0.0823 10.7325,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept)   0.0     0.00,,,,,,,
Residual             182.9    13.52,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)  ,,,,,,,
(Intercept)    1.113      1.104 210.000   1.008   0.3145,,,,,,,
Covidafter     3.737      2.066 210.000   1.809   0.0719 .,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: apogon.imberbis""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1726.7   1740.1   -859.3   1718.7      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.2721 -0.2301 -0.1196 -0.1196 10.8452,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept)   1.493   1.222,,,,,,,
Residual             208.703  14.447,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|),,,,,,,
(Intercept)    2.526      1.468   2.867   1.721    0.188,,,,,,,
Covidafter     0.607      2.211 209.486   0.275    0.784,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.434,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: boops.boops""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
2113.3   2126.7  -1052.6   2105.3      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-1.1473 -0.4654 -0.2416  0.4403  4.9938,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept)  275.1   16.59,,,,,,,
Residual             1283.4   35.82,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)    ,,,,,,,
(Intercept)   24.878     12.098   2.070   2.056    0.172,,,,,,,
Covidafter   -24.428      5.494 208.147  -4.446 1.42e-05 ***,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.132,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: chromis.chromis""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
2137.7   2151.1  -1064.8   2129.7      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-1.3626 -0.7621 -0.2423  0.4552  4.5038,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept)   24.93   4.993,,,,,,,
Residual             1471.02  38.354,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)   ,,,,,,,
(Intercept)   48.277      4.739   2.569  10.188  0.00381 **,,,,,,,
Covidafter    -5.060      5.874 209.056  -0.861  0.38997,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.359,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: coris.julis""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1599.2   1616.0   -794.6   1589.2      205,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-1.8562 -0.4103 -0.1167  0.2733  9.8462,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance Std.Dev.,,,,,,,
Site_ID:Island (Intercept)  11.23    3.351,,,,,,,
Island         (Intercept)  10.30    3.210,,,,,,,
Residual                   105.15   10.254,,,,,,,
Number of obs: 210, groups:  Site_ID:Island,12; Island,2,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error      df t value Pr(>|t|)  ,,,,,,,
(Intercept)   10.724      2.609   2.124    4.11   0.0491 *,,,,,,,
Covidafter    -1.824      1.572 197.290   -1.16   0.2475,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.175,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: dentex.dentex""",,,,,,,
