Analysis of sea urchin and fish data from the Islands of Montecristo and Pianosa in the Tuscan Archipelago ,,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
780.7    794.1   -386.3    772.7      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.3414 -0.3414 -0.3414 -0.1751  6.8806,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.00     0.000,,,,,,,
Residual             2.32     1.523,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error       df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.5200     0.1244 210.0000   4.181 4.25e-05 ***,,,,,,,
Covidafter   -0.2533     0.2327 210.0000  -1.089    0.277,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: diplodus.puntazzo""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
433.8    450.6   -211.9    423.8      205,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.5144 -0.2964 -0.2964 -0.1847  5.7602,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance  Std.Dev. ,,,,,,,
Site_ID:Island (Intercept) 5.999e-09 7.745e-05,,,,,,,
Island         (Intercept) 7.930e-03 8.905e-02,,,,,,,
Residual                   4.362e-01 6.604e-01,,,,,,,
Number of obs: 210, groups:  Site_ID:Island,12; Island,2,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)  ,,,,,,,
(Intercept)   0.26773    0.08324   2.54581   3.216   0.0612 .,,,,,,,
Covidafter   -0.21773    0.10116 209.01813  -2.152   0.0325 *,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.352,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: diplodus.annularis""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1108.5   1125.2   -549.2   1098.5      205,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.7765 -0.5915 -0.3292  0.1799  6.0295,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance Std.Dev.,,,,,,,
Site_ID:Island (Intercept)  0.1346  0.3669,,,,,,,
Island         (Intercept)  0.0706  0.2657,,,,,,,
Residual                   10.7784  3.2831,,,,,,,
Number of obs: 210, groups:  Site_ID:Island,12; Island,2,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error       df t value Pr(>|t|)   ,,,,,,,
(Intercept)   2.2114     0.3455   2.8049   6.401  0.00944 **,,,,,,,
Covidafter   -0.8614     0.5025 198.7601  -1.714  0.08804 .,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.420,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: diplodus.vulgaris""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
1338.5   1355.2   -664.3   1328.5      205,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-1.2020 -0.4854 -0.2916  0.2466  6.0395,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance  Std.Dev. ,,,,,,,
Site_ID:Island (Intercept) 3.612e+00 1.9004718,,,,,,,
Island         (Intercept) 4.234e-07 0.0006507,,,,,,,
Residual                   3.072e+01 5.5421366,,,,,,,
Number of obs: 210, groups:  Site_ID:Island,12; Island,2,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error       df t value Pr(>|t|)    ,,,,,,,
(Intercept)   3.7144     0.7140  14.9925   5.202 0.000107 ***,,,,,,,
Covidafter   -0.3977     0.8489 198.8490  -0.468 0.639943,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.344,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: diplodus.sargus""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
788.4    801.8   -390.2    780.4      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.4942 -0.4598 -0.4598  0.1848  6.5964,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.000    0.000,,,,,,,
Residual             2.407    1.551,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.71333    0.12667 210.00000   5.632 5.69e-08 ***,,,,,,,
Covidafter    0.05333    0.23697 210.00000   0.225    0.822,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
boundary (singular) fit: see ?isSingular,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: epinephelus.marginatus""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
315.3    328.7   -153.7    307.3      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.6959 -0.3049 -0.3049 -0.3049  7.2570,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.000    0.000,,,,,,,
Residual             0.253    0.503,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.15333    0.04107 210.00000   3.734 0.000243 ***,,,,,,,
Covidafter    0.19667    0.07683 210.00000   2.560 0.011175 *,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: labrus.merula""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
193.6    207.0    -92.8    185.6      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.5667 -0.5667 -0.5667 -0.2214  2.4352,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.0000   0.0000,,,,,,,
Residual             0.1417   0.3764,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.21333    0.03074 210.00000   6.941 4.76e-11 ***,,,,,,,
Covidafter   -0.13000    0.05750 210.00000  -2.261   0.0248 *,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: labrus.viridis""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island/Site_ID),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
185.4    202.1    -87.7    175.4      205,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.4641 -0.4355 -0.4165 -0.3164  5.0091,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups         Name        Variance  Std.Dev.,,,,,,,
Site_ID:Island (Intercept) 5.047e-04 0.02247,,,,,,,
Island         (Intercept) 2.500e-09 0.00005,,,,,,,
Residual                   1.345e-01 0.36669,,,,,,,
Number of obs: 210, groups:  Site_ID:Island,12; Island,2,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.15964    0.03066  20.55138   5.207 3.94e-05 ***,,,,,,,
Covidafter   -0.04297    0.05603 200.64814  -0.767    0.444,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.523,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: mullus.barbatus""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
595.6    609.0   -293.8    587.6      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.2788 -0.2788 -0.2788  0.0000  9.9225,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.0000   0.0000,,,,,,,
Residual             0.9609   0.9803,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
             Estimate Std. Error        df t value Pr(>|t|)    ,,,,,,,
(Intercept)   0.27333    0.08004 210.00000   3.415 0.000765 ***,,,,,,,
Covidafter   -0.27333    0.14974 210.00000  -1.825 0.069360 .,,,,,,,
---,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.535,,,,,,,
convergence code: 0,,,,,,,
boundary (singular) fit: see ?isSingular,,,,,,,
,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
"[1] ""fish_species: mullus.surmuletus""",,,,,,,
Linear mixed model fit by maximum likelihood . t-tests use Satterthwaite's method ['lmerModLmerTest'],,,,,,,
Formula: get(sum.fsh1[i]) ~ Covid + (1 | Island),,,,,,,
   Data: tmp.Dat,,,,,,,
,,,,,,,
     AIC      BIC   logLik deviance df.resid ,,,,,,,
663.7    677.1   -327.9    655.7      206,,,,,,,
,,,,,,,
Scaled residuals: ,,,,,,,
Min      1Q  Median      3Q     Max,,,,,,,
-0.4173 -0.2062 -0.2062 -0.0678 12.6365,,,,,,,
,,,,,,,
Random effects:,,,,,,,
 Groups   Name        Variance Std.Dev.,,,,,,,
Island   (Intercept) 0.01266  0.1125,,,,,,,
Residual             1.32041  1.1491,,,,,,,
Number of obs: 210, groups:  Island,2,,,,,
,,,,,,,
Fixed effects:,,,,,,,
            Estimate Std. Error       df t value Pr(>|t|),,,,,,,
(Intercept)   0.1574     0.1235   2.7687   1.274    0.299,,,,,,,
Covidafter    0.2426     0.1759 209.3531   1.379    0.169,,,,,,,
,,,,,,,
Correlation of Fixed Effects:,,,,,,,
           (Intr),,,,,,,
Covidafter -0.411,,,,,,,
"[1] ""##########################\n        ##########################""",,,,,,,
