date_collected,period,timing,lockdown_day,midden,shell,thickness,shell_length,maturity,legal,meat_Iversen
25/04/2020,Pre-lockdown,before,0,15,4,21,231,AD,YES,197
16/04/2020,Pre-lockdown,before,0,16,60,17,230,AD,YES,194.1
16/04/2020,Pre-lockdown,before,0,16,65,13,198,AD,YES,115.8
16/04/2020,Pre-lockdown,before,0,16,97,13,179,AD,YES,82.8
16/04/2020,Pre-lockdown,before,0,16,120,12,203,AD,YES,126.4
16/04/2020,Pre-lockdown,before,0,16,98,11,182,AD,YES,87.9
16/04/2020,Pre-lockdown,before,0,16,118,11,188,AD,YES,97.5
25/04/2020,Pre-lockdown,before,0,15,46,10,169,AD,YES,68.6
16/04/2020,Pre-lockdown,before,0,16,122,9,207,AD,YES,135.1
16/04/2020,Pre-lockdown,before,0,16,94,8,201,AD,YES,122.9
16/04/2020,Pre-lockdown,before,0,16,121,8,190,AD,YES,101.1
25/04/2020,Pre-lockdown,before,0,15,1,7,203,AD,YES,126.4
25/04/2020,Pre-lockdown,before,0,15,50,7,191,AD,YES,102.9
16/04/2020,Pre-lockdown,before,0,16,96,7,195,AD,YES,110.3
16/04/2020,Pre-lockdown,before,0,16,165,7,198,AD,YES,116.2
25/04/2020,Pre-lockdown,before,0,15,52,6,213,AD,YES,149
25/04/2020,Pre-lockdown,before,0,15,2,5,207,AD,YES,135.1
25/04/2020,Pre-lockdown,before,0,15,49,5,206,AD,YES,132.9
16/04/2020,Pre-lockdown,before,0,16,61,5,227,AD,YES,185.2
16/04/2020,Pre-lockdown,before,0,16,62,5,199,AD,YES,119
16/04/2020,Pre-lockdown,before,0,16,75,5,192,AD,YES,104.7
16/04/2020,Pre-lockdown,before,0,16,119,5,183,AD,YES,89.2
16/04/2020,Pre-lockdown,before,0,16,166,5,170,AD,YES,69.9
25/04/2020,Pre-lockdown,before,0,15,5,4,211,AD,YES,144.2
25/04/2020,Pre-lockdown,before,0,15,47,4,214,AD,YES,151.4
25/04/2020,Pre-lockdown,before,0,15,48,4,217,AD,YES,158.8
25/04/2020,Pre-lockdown,before,0,15,53,4,190,AD,YES,101.1
16/04/2020,Pre-lockdown,before,0,16,63,4,185,AD,YES,92.4
25/04/2020,Pre-lockdown,before,0,15,3,3,221,SA,YES,169.1
25/04/2020,Pre-lockdown,before,0,15,44,3,201,SA,YES,122.2
25/04/2020,Pre-lockdown,before,0,15,45,3,184,SA,YES,90.8
25/04/2020,Pre-lockdown,before,0,15,51,3,203,SA,YES,126.4
16/04/2020,Pre-lockdown,before,0,16,56,3,214,SA,YES,151.4
16/04/2020,Pre-lockdown,before,0,16,92,3,182,SA,YES,88.3
16/04/2020,Pre-lockdown,before,0,16,101,3,192,SA,YES,104.5
25/04/2020,Pre-lockdown,before,0,15,41,2,200,SA,YES,120.2
25/04/2020,Pre-lockdown,before,0,15,43,2,178,SA,YES,81.3
16/04/2020,Pre-lockdown,before,0,16,74,2,194,SA,YES,108.3
16/04/2020,Pre-lockdown,before,0,16,93,2,181,SA,YES,86.1
16/04/2020,Pre-lockdown,before,0,16,100,2,205,SA,YES,130.5
25/04/2020,Pre-lockdown,before,0,15,42,1,171,SA,YES,71.3
25/04/2020,Pre-lockdown,before,0,15,6,,232,LJ,NO,200
25/04/2020,Pre-lockdown,before,0,15,7,,188,MJ,NO,97.5
25/04/2020,Pre-lockdown,before,0,15,8,,186,MJ,NO,94.1
25/04/2020,Pre-lockdown,before,0,15,9,,195,MJ,NO,110.3
25/04/2020,Pre-lockdown,before,0,15,10,,199,MJ,NO,118.2
25/04/2020,Pre-lockdown,before,0,15,11,,178,MJ,NO,81.3
25/04/2020,Pre-lockdown,before,0,15,12,,209,LJ,NO,139.6
25/04/2020,Pre-lockdown,before,0,15,13,,208,LJ,NO,137.3
25/04/2020,Pre-lockdown,before,0,15,14,,198,MJ,NO,116.2
25/04/2020,Pre-lockdown,before,0,15,15,,187,MJ,NO,95.8
25/04/2020,Pre-lockdown,before,0,15,16,,184,MJ,NO,90.8
25/04/2020,Pre-lockdown,before,0,15,17,,180,MJ,NO,84.4
25/04/2020,Pre-lockdown,before,0,15,18,,182,MJ,NO,87.5
25/04/2020,Pre-lockdown,before,0,15,19,,166,MJ,NO,64.7
25/04/2020,Pre-lockdown,before,0,15,20,,151,MJ,NO,47.9
25/04/2020,Pre-lockdown,before,0,15,21,,174,MJ,NO,75.5
25/04/2020,Pre-lockdown,before,0,15,22,,175,MJ,NO,76.9
25/04/2020,Pre-lockdown,before,0,15,23,,175,MJ,NO,76.9
25/04/2020,Pre-lockdown,before,0,15,24,,161,MJ,NO,58.6
25/04/2020,Pre-lockdown,before,0,15,25,,153,MJ,NO,49.9
25/04/2020,Pre-lockdown,before,0,15,26,,187,MJ,NO,95.8
25/04/2020,Pre-lockdown,before,0,15,27,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,15,28,,190,MJ,NO,101.1
25/04/2020,Pre-lockdown,before,0,15,29,,150,MJ,NO,46.9
25/04/2020,Pre-lockdown,before,0,15,30,,155,MJ,NO,52
25/04/2020,Pre-lockdown,before,0,15,31,,189,MJ,NO,99.3
25/04/2020,Pre-lockdown,before,0,15,32,,185,MJ,NO,92.4
25/04/2020,Pre-lockdown,before,0,15,33,,186,MJ,NO,94.1
25/04/2020,Pre-lockdown,before,0,15,34,,153,MJ,NO,49.9
25/04/2020,Pre-lockdown,before,0,15,35,,167,MJ,NO,66
25/04/2020,Pre-lockdown,before,0,15,36,,184,MJ,NO,90.8
25/04/2020,Pre-lockdown,before,0,15,37,,136,SJ,NO,34.8
25/04/2020,Pre-lockdown,before,0,15,38,,177,MJ,NO,79.8
25/04/2020,Pre-lockdown,before,0,15,39,,140,SJ,NO,38
25/04/2020,Pre-lockdown,before,0,15,40,,162,MJ,NO,59.8
16/04/2020,Pre-lockdown,before,0,16,54,,130,SJ,NO,30.5
16/04/2020,Pre-lockdown,before,0,16,55,,191,MJ,NO,102.6
16/04/2020,Pre-lockdown,before,0,16,57,,172,MJ,NO,72.6
16/04/2020,Pre-lockdown,before,0,16,58,,205,LJ,NO,130.7
16/04/2020,Pre-lockdown,before,0,16,59,,169,MJ,NO,68.4
16/04/2020,Pre-lockdown,before,0,16,64,,112,SJ,NO,20.4
16/04/2020,Pre-lockdown,before,0,16,66,,219,LJ,NO,163.9
16/04/2020,Pre-lockdown,before,0,16,67,,193,MJ,NO,106.9
16/04/2020,Pre-lockdown,before,0,16,68,,191,MJ,NO,102.9
16/04/2020,Pre-lockdown,before,0,16,69,,172,MJ,NO,72.8
16/04/2020,Pre-lockdown,before,0,16,70,,162,MJ,NO,59.3
16/04/2020,Pre-lockdown,before,0,16,71,,162,MJ,NO,60.1
16/04/2020,Pre-lockdown,before,0,16,72,,163,MJ,NO,61
16/04/2020,Pre-lockdown,before,0,16,73,,137,SJ,NO,35.8
16/04/2020,Pre-lockdown,before,0,16,76,,186,MJ,NO,94.1
16/04/2020,Pre-lockdown,before,0,16,77,,192,MJ,NO,104.7
16/04/2020,Pre-lockdown,before,0,16,78,,173,MJ,NO,74
16/04/2020,Pre-lockdown,before,0,16,79,,181,MJ,NO,86
16/04/2020,Pre-lockdown,before,0,16,80,,184,MJ,NO,90.8
16/04/2020,Pre-lockdown,before,0,16,81,,184,MJ,NO,90.8
16/04/2020,Pre-lockdown,before,0,16,82,,187,MJ,NO,95.8
16/04/2020,Pre-lockdown,before,0,16,83,,184,MJ,NO,90.8
16/04/2020,Pre-lockdown,before,0,16,84,,194,MJ,NO,108.1
16/04/2020,Pre-lockdown,before,0,16,85,,190,MJ,NO,100.2
16/04/2020,Pre-lockdown,before,0,16,86,,177,MJ,NO,79.8
16/04/2020,Pre-lockdown,before,0,16,87,,161,MJ,NO,59.1
16/04/2020,Pre-lockdown,before,0,16,88,,185,MJ,NO,91.8
16/04/2020,Pre-lockdown,before,0,16,89,,165,MJ,NO,64
16/04/2020,Pre-lockdown,before,0,16,90,,153,MJ,NO,50.3
16/04/2020,Pre-lockdown,before,0,16,91,,163,MJ,NO,60.5
16/04/2020,Pre-lockdown,before,0,16,95,,178,MJ,NO,81.3
16/04/2020,Pre-lockdown,before,0,16,99,,189,MJ,NO,99.3
16/04/2020,Pre-lockdown,before,0,16,102,,165,MJ,NO,63
16/04/2020,Pre-lockdown,before,0,16,103,,151,MJ,NO,48
16/04/2020,Pre-lockdown,before,0,16,104,,148,SJ,NO,45.2
16/04/2020,Pre-lockdown,before,0,16,105,,165,MJ,NO,63.1
16/04/2020,Pre-lockdown,before,0,16,106,,165,MJ,NO,63.7
16/04/2020,Pre-lockdown,before,0,16,107,,179,MJ,NO,82.7
16/04/2020,Pre-lockdown,before,0,16,108,,181,MJ,NO,86.1
16/04/2020,Pre-lockdown,before,0,16,109,,172,MJ,NO,73
16/04/2020,Pre-lockdown,before,0,16,110,,157,MJ,NO,53.6
16/04/2020,Pre-lockdown,before,0,16,111,,146,SJ,NO,42.7
16/04/2020,Pre-lockdown,before,0,16,112,,132,SJ,NO,31.7
16/04/2020,Pre-lockdown,before,0,16,113,,181,MJ,NO,86.1
16/04/2020,Pre-lockdown,before,0,16,114,,170,MJ,NO,70.5
16/04/2020,Pre-lockdown,before,0,16,115,,156,MJ,NO,52.6
16/04/2020,Pre-lockdown,before,0,16,116,,151,MJ,NO,47.4
16/04/2020,Pre-lockdown,before,0,16,117,,186,MJ,NO,94.1
16/04/2020,Pre-lockdown,before,0,16,123,,200,LJ,NO,120.2
16/04/2020,Pre-lockdown,before,0,16,124,,185,MJ,NO,92.4
16/04/2020,Pre-lockdown,before,0,16,125,,164,MJ,NO,62.2
16/04/2020,Pre-lockdown,before,0,16,126,,178,MJ,NO,81.3
16/04/2020,Pre-lockdown,before,0,16,127,,180,MJ,NO,84.4
16/04/2020,Pre-lockdown,before,0,16,128,,156,MJ,NO,53
16/04/2020,Pre-lockdown,before,0,16,129,,191,MJ,NO,102.9
16/04/2020,Pre-lockdown,before,0,16,130,,156,MJ,NO,53
16/04/2020,Pre-lockdown,before,0,16,131,,157,MJ,NO,54.1
16/04/2020,Pre-lockdown,before,0,16,132,,166,MJ,NO,64.7
16/04/2020,Pre-lockdown,before,0,16,133,,160,MJ,NO,57.5
16/04/2020,Pre-lockdown,before,0,16,134,,150,MJ,NO,46.9
16/04/2020,Pre-lockdown,before,0,16,135,,174,MJ,NO,75.5
16/04/2020,Pre-lockdown,before,0,16,136,,154,MJ,NO,50.9
16/04/2020,Pre-lockdown,before,0,16,137,,180,MJ,NO,83.9
16/04/2020,Pre-lockdown,before,0,16,138,,162,MJ,NO,60.1
16/04/2020,Pre-lockdown,before,0,16,139,,160,MJ,NO,57.5
16/04/2020,Pre-lockdown,before,0,16,140,,153,MJ,NO,50.3
16/04/2020,Pre-lockdown,before,0,16,141,,162,MJ,NO,59.5
16/04/2020,Pre-lockdown,before,0,16,142,,173,MJ,NO,74.1
16/04/2020,Pre-lockdown,before,0,16,143,,169,MJ,NO,69.2
16/04/2020,Pre-lockdown,before,0,16,144,,170,MJ,NO,70
16/04/2020,Pre-lockdown,before,0,16,145,,166,MJ,NO,65
16/04/2020,Pre-lockdown,before,0,16,146,,150,MJ,NO,47
16/04/2020,Pre-lockdown,before,0,16,147,,134,SJ,NO,33.2
16/04/2020,Pre-lockdown,before,0,16,148,,150,SJ,NO,46.4
16/04/2020,Pre-lockdown,before,0,16,149,,144,SJ,NO,41.4
16/04/2020,Pre-lockdown,before,0,16,150,,158,MJ,NO,54.8
16/04/2020,Pre-lockdown,before,0,16,151,,140,SJ,NO,37.7
16/04/2020,Pre-lockdown,before,0,16,152,,152,MJ,NO,48.5
16/04/2020,Pre-lockdown,before,0,16,153,,150,SJ,NO,46.7
16/04/2020,Pre-lockdown,before,0,16,154,,151,MJ,NO,47.4
16/04/2020,Pre-lockdown,before,0,16,155,,154,MJ,NO,51.1
16/04/2020,Pre-lockdown,before,0,16,156,,136,SJ,NO,34.9
16/04/2020,Pre-lockdown,before,0,16,157,,148,SJ,NO,44.6
16/04/2020,Pre-lockdown,before,0,16,158,,150,MJ,NO,47.4
16/04/2020,Pre-lockdown,before,0,16,159,,159,MJ,NO,56.3
16/04/2020,Pre-lockdown,before,0,16,160,,136,SJ,NO,34.8
16/04/2020,Pre-lockdown,before,0,16,161,,158,MJ,NO,55.2
16/04/2020,Pre-lockdown,before,0,16,162,,184,MJ,NO,90.8
16/04/2020,Pre-lockdown,before,0,16,163,,214,LJ,NO,151.4
16/04/2020,Pre-lockdown,before,0,16,164,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,18,8,8,181,AD,YES,86
16/04/2020,Pre-lockdown,before,0,2,12,6,173,AD,YES,74
16/04/2020,Pre-lockdown,before,0,2,18,2,195,SA,YES,110.3
25/04/2020,Pre-lockdown,before,0,17,16,2,150,SA,YES,46.9
25/04/2020,Pre-lockdown,before,0,18,2,1,189,SA,YES,99.3
16/04/2020,Pre-lockdown,before,0,2,1,,172,MJ,NO,72.6
16/04/2020,Pre-lockdown,before,0,2,2,,170,MJ,NO,69.9
16/04/2020,Pre-lockdown,before,0,2,3,,169,MJ,NO,68.6
16/04/2020,Pre-lockdown,before,0,2,4,,152,MJ,NO,48.9
16/04/2020,Pre-lockdown,before,0,2,5,,141,SJ,NO,38.8
16/04/2020,Pre-lockdown,before,0,2,6,,163,MJ,NO,61
16/04/2020,Pre-lockdown,before,0,2,7,,142,SJ,NO,39.6
16/04/2020,Pre-lockdown,before,0,2,8,,206,LJ,NO,132.9
16/04/2020,Pre-lockdown,before,0,2,9,,199,MJ,NO,118.2
16/04/2020,Pre-lockdown,before,0,2,10,,159,MJ,NO,56.3
16/04/2020,Pre-lockdown,before,0,2,11,,192,MJ,NO,105.1
16/04/2020,Pre-lockdown,before,0,2,13,,181,MJ,NO,86
16/04/2020,Pre-lockdown,before,0,2,14,,168,MJ,NO,67.3
16/04/2020,Pre-lockdown,before,0,2,15,,170,MJ,NO,69.9
16/04/2020,Pre-lockdown,before,0,2,16,,188,MJ,NO,97.5
16/04/2020,Pre-lockdown,before,0,2,17,,167,MJ,NO,66
16/04/2020,Pre-lockdown,before,0,2,19,,160,MJ,NO,57.5
16/04/2020,Pre-lockdown,before,0,2,20,,176,MJ,NO,78.3
16/04/2020,Pre-lockdown,before,0,2,21,,164,MJ,NO,62.2
16/04/2020,Pre-lockdown,before,0,2,22,,167,MJ,NO,66
16/04/2020,Pre-lockdown,before,0,2,23,,174,MJ,NO,75.5
16/04/2020,Pre-lockdown,before,0,2,24,,171,MJ,NO,71.3
16/04/2020,Pre-lockdown,before,0,2,25,,164,MJ,NO,62.2
16/04/2020,Pre-lockdown,before,0,2,26,,164,MJ,NO,62.2
16/04/2020,Pre-lockdown,before,0,2,27,,155,MJ,NO,52
16/04/2020,Pre-lockdown,before,0,2,28,,150,MJ,NO,46.9
25/04/2020,Pre-lockdown,before,0,17,1,,174,MJ,NO,75.5
25/04/2020,Pre-lockdown,before,0,17,2,,160,MJ,NO,57.5
25/04/2020,Pre-lockdown,before,0,17,3,,167,MJ,NO,66
25/04/2020,Pre-lockdown,before,0,17,4,,173,MJ,NO,74
25/04/2020,Pre-lockdown,before,0,17,5,,171,MJ,NO,71.3
25/04/2020,Pre-lockdown,before,0,17,6,,160,MJ,NO,57.5
25/04/2020,Pre-lockdown,before,0,17,7,,173,MJ,NO,74
25/04/2020,Pre-lockdown,before,0,17,8,,180,MJ,NO,84.4
25/04/2020,Pre-lockdown,before,0,17,9,,170,MJ,NO,69.9
25/04/2020,Pre-lockdown,before,0,17,10,,167,MJ,NO,66
25/04/2020,Pre-lockdown,before,0,17,11,,148,SJ,NO,45
25/04/2020,Pre-lockdown,before,0,17,12,,169,MJ,NO,68.6
25/04/2020,Pre-lockdown,before,0,17,13,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,17,14,,153,MJ,NO,49.9
25/04/2020,Pre-lockdown,before,0,17,15,,138,SJ,NO,36.4
25/04/2020,Pre-lockdown,before,0,17,17,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,17,18,,160,MJ,NO,57.5
25/04/2020,Pre-lockdown,before,0,17,19,,156,MJ,NO,53
25/04/2020,Pre-lockdown,before,0,17,20,,149,SJ,NO,45.9
25/04/2020,Pre-lockdown,before,0,17,21,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,17,22,,121,SJ,NO,25
25/04/2020,Pre-lockdown,before,0,17,23,,172,MJ,NO,72.6
25/04/2020,Pre-lockdown,before,0,17,24,,150,MJ,NO,46.9
25/04/2020,Pre-lockdown,before,0,18,1,,166,MJ,NO,64.7
25/04/2020,Pre-lockdown,before,0,18,3,,172,MJ,NO,72.6
25/04/2020,Pre-lockdown,before,0,18,4,,187,MJ,NO,95.8
25/04/2020,Pre-lockdown,before,0,18,5,,174,MJ,NO,75.5
25/04/2020,Pre-lockdown,before,0,18,6,,172,MJ,NO,72.6
25/04/2020,Pre-lockdown,before,0,18,7,,163,MJ,NO,61
25/04/2020,Pre-lockdown,before,0,18,9,,168,MJ,NO,67.3
25/04/2020,Pre-lockdown,before,0,18,10,,174,MJ,NO,75.5
25/04/2020,Pre-lockdown,before,0,18,11,,182,MJ,NO,87.5
25/04/2020,Pre-lockdown,before,0,18,12,,155,MJ,NO,52
25/04/2020,Pre-lockdown,before,0,18,13,,164,MJ,NO,62.2
25/04/2020,Pre-lockdown,before,0,18,14,,177,MJ,NO,79.8
25/04/2020,Pre-lockdown,before,0,18,15,,195,MJ,NO,110.3
25/04/2020,Pre-lockdown,before,0,18,16,,184,MJ,NO,90.8
25/04/2020,Pre-lockdown,before,0,18,17,,149,SJ,NO,45.9
25/04/2020,Pre-lockdown,before,0,18,18,,180,MJ,NO,84.4
25/04/2020,Pre-lockdown,before,0,18,19,,166,MJ,NO,64.7
25/04/2020,Pre-lockdown,before,0,18,20,,167,MJ,NO,66
25/04/2020,Pre-lockdown,before,0,18,21,,152,MJ,NO,48.9
25/04/2020,Pre-lockdown,before,0,18,22,,177,MJ,NO,79.8
25/04/2020,Pre-lockdown,before,0,18,23,,166,MJ,NO,64.7
25/04/2020,Pre-lockdown,before,0,18,24,,164,MJ,NO,62.2
25/04/2020,Pre-lockdown,before,0,18,24,,165,MJ,NO,63.5
25/04/2020,Pre-lockdown,before,0,18,24,,167,MJ,NO,66
25/04/2020,Pre-lockdown,before,0,18,24,,170,MJ,NO,69.9
25/04/2020,Pre-lockdown,before,0,18,24,,172,MJ,NO,72.6
30/05/2020,Pre-lockdown,before,0,22,18,7,208,AD,YES,137.3
30/05/2020,Pre-lockdown,before,0,22,16,6,164,AD,YES,62.2
30/05/2020,Pre-lockdown,before,0,22,17,6,183,AD,YES,89.2
30/05/2020,Pre-lockdown,before,0,22,32,3,168,SA,YES,67.3
30/05/2020,Pre-lockdown,before,0,22,31,1,180,SA,YES,84.4
14/04/2020,Pre-lockdown,before,0,1a,1,,180,MJ,NO,84.4
14/04/2020,Pre-lockdown,before,0,1a,2,,122,SJ,NO,25.6
14/04/2020,Pre-lockdown,before,0,1a,3,,167,MJ,NO,65.6
14/04/2020,Pre-lockdown,before,0,1a,4,,167,MJ,NO,65.6
14/04/2020,Pre-lockdown,before,0,1a,5,,162,MJ,NO,59.7
14/04/2020,Pre-lockdown,before,0,1a,6,,146,SJ,NO,43.1
14/04/2020,Pre-lockdown,before,0,1a,7,,152,MJ,NO,48.9
14/04/2020,Pre-lockdown,before,0,1a,8,,152,MJ,NO,49.2
14/04/2020,Pre-lockdown,before,0,1a,9,,186,MJ,NO,93.8
14/04/2020,Pre-lockdown,before,0,1a,10,,148,SJ,NO,44.5
14/04/2020,Pre-lockdown,before,0,1a,11,,157,MJ,NO,54.1
14/04/2020,Pre-lockdown,before,0,1a,12,,146,SJ,NO,43.1
14/04/2020,Pre-lockdown,before,0,1a,13,,140,SJ,NO,37.6
14/04/2020,Pre-lockdown,before,0,1a,14,,133,SJ,NO,32.7
14/04/2020,Pre-lockdown,before,0,1a,15,,173,MJ,NO,74.1
14/04/2020,Pre-lockdown,before,0,1a,16,,160,MJ,NO,57.8
14/04/2020,Pre-lockdown,before,0,1a,17,,149,SJ,NO,46
14/04/2020,Pre-lockdown,before,0,1a,18,,135,SJ,NO,34.1
14/04/2020,Pre-lockdown,before,0,1a,19,,154,MJ,NO,50.8
14/04/2020,Pre-lockdown,before,0,1a,20,,163,MJ,NO,61.6
14/04/2020,Pre-lockdown,before,0,1a,21,,165,MJ,NO,63.6
14/04/2020,Pre-lockdown,before,0,1a,22,,141,SJ,NO,38.9
14/04/2020,Pre-lockdown,before,0,1a,23,,135,SJ,NO,33.9
14/04/2020,Pre-lockdown,before,0,1a,24,,175,MJ,NO,76.4
14/04/2020,Pre-lockdown,before,0,1a,25,,136,SJ,NO,35.1
14/04/2020,Pre-lockdown,before,0,1a,26,,140,SJ,NO,37.6
14/04/2020,Pre-lockdown,before,0,1a,27,,149,SJ,NO,46
14/04/2020,Pre-lockdown,before,0,1a,28,,133,SJ,NO,32.7
14/04/2020,Pre-lockdown,before,0,1a,29,,140,SJ,NO,37.6
14/04/2020,Pre-lockdown,before,0,1a,30,,181,MJ,NO,86
14/04/2020,Pre-lockdown,before,0,1a,31,,173,MJ,NO,74
14/04/2020,Pre-lockdown,before,0,1b,1,,187,MJ,NO,95.8
14/04/2020,Pre-lockdown,before,0,1b,2,,176,MJ,NO,78.3
14/04/2020,Pre-lockdown,before,0,1b,3,,128,SJ,NO,29.5
14/04/2020,Pre-lockdown,before,0,1b,4,,159,MJ,NO,56.3
14/04/2020,Pre-lockdown,before,0,1b,5,,168,MJ,NO,67.3
14/04/2020,Pre-lockdown,before,0,1b,6,,171,MJ,NO,71.9
14/04/2020,Pre-lockdown,before,0,1b,7,,175,MJ,NO,76.9
14/04/2020,Pre-lockdown,before,0,1b,10,,178,MJ,NO,81.3
14/04/2020,Pre-lockdown,before,0,1b,11,,156,MJ,NO,53
14/04/2020,Pre-lockdown,before,0,1b,12,,155,MJ,NO,52
14/04/2020,Pre-lockdown,before,0,1b,13,,158,MJ,NO,55.2
14/04/2020,Pre-lockdown,before,0,1b,14,,151,MJ,NO,47.9
14/04/2020,Pre-lockdown,before,0,1b,15,,146,SJ,NO,43.1
14/04/2020,Pre-lockdown,before,0,1b,16,,144,SJ,NO,41.6
14/04/2020,Pre-lockdown,before,0,1b,17,,156,MJ,NO,52.5
14/04/2020,Pre-lockdown,before,0,1b,18,,149,SJ,NO,46
14/04/2020,Pre-lockdown,before,0,1b,19,,140,SJ,NO,37.6
14/04/2020,Pre-lockdown,before,0,1b,20,,141,SJ,NO,38.9
14/04/2020,Pre-lockdown,before,0,1b,21,,148,SJ,NO,44.5
14/04/2020,Pre-lockdown,before,0,1b,22,,135,SJ,NO,33.9
14/04/2020,Pre-lockdown,before,0,1b,23,,128,SJ,NO,29.5
14/04/2020,Pre-lockdown,before,0,1b,24,,149,SJ,NO,46
14/04/2020,Pre-lockdown,before,0,1b,25,,135,SJ,NO,33.9
14/04/2020,Pre-lockdown,before,0,1b,26,,124,SJ,NO,26.5
30/05/2020,Pre-lockdown,before,0,22,1,,190,MJ,NO,101.1
30/05/2020,Pre-lockdown,before,0,22,2,,184,MJ,NO,90.8
30/05/2020,Pre-lockdown,before,0,22,3,,189,MJ,NO,99.3
