date_collected,period,timing,lockdown_day,midden,shell,thickness,shell_length,maturity,legal,meat_Iversen
30/05/2020,Pre-lockdown,before,0,22,4,,168,MJ,NO,67.3
30/05/2020,Pre-lockdown,before,0,22,5,,186,MJ,NO,94.1
30/05/2020,Pre-lockdown,before,0,22,6,,187,MJ,NO,95.8
30/05/2020,Pre-lockdown,before,0,22,7,,174,MJ,NO,75.5
30/05/2020,Pre-lockdown,before,0,22,8,,183,MJ,NO,89.2
30/05/2020,Pre-lockdown,before,0,22,9,,193,MJ,NO,106.5
30/05/2020,Pre-lockdown,before,0,22,10,,172,MJ,NO,72.6
30/05/2020,Pre-lockdown,before,0,22,11,,180,MJ,NO,84.4
30/05/2020,Pre-lockdown,before,0,22,12,,165,MJ,NO,63.5
30/05/2020,Pre-lockdown,before,0,22,13,,198,MJ,NO,116.2
30/05/2020,Pre-lockdown,before,0,22,14,,212,LJ,NO,146.6
30/05/2020,Pre-lockdown,before,0,22,15,,157,MJ,NO,54.1
30/05/2020,Pre-lockdown,before,0,22,19,,138,SJ,NO,36.4
30/05/2020,Pre-lockdown,before,0,22,20,,164,MJ,NO,62.2
30/05/2020,Pre-lockdown,before,0,22,21,,172,MJ,NO,72.6
30/05/2020,Pre-lockdown,before,0,22,22,,143,SJ,NO,40.5
30/05/2020,Pre-lockdown,before,0,22,23,,146,SJ,NO,43.1
30/05/2020,Pre-lockdown,before,0,22,24,,129,SJ,NO,29.9
30/05/2020,Pre-lockdown,before,0,22,25,,183,MJ,NO,89.2
30/05/2020,Pre-lockdown,before,0,22,26,,160,MJ,NO,57.5
30/05/2020,Pre-lockdown,before,0,22,27,,168,MJ,NO,67.3
30/05/2020,Pre-lockdown,before,0,22,28,,140,SJ,NO,38
30/05/2020,Pre-lockdown,before,0,22,29,,173,MJ,NO,74
30/05/2020,Pre-lockdown,before,0,22,30,,138,SJ,NO,36.4
04/05/2020,Pre-lockdown,before,0,21,29,23,207,AD,YES,134.8
04/05/2020,Pre-lockdown,before,0,23,10,19,213,AD,YES,149
04/05/2020,Pre-lockdown,before,0,23,12,15,207,AD,YES,135.1
16/04/2020,Pre-lockdown,before,0,20,27,10,153,AD,YES,49.9
16/04/2020,Pre-lockdown,before,0,20,38,10,147,AD,YES,44
16/04/2020,Pre-lockdown,before,0,20,23,9,198,AD,YES,116.2
16/04/2020,Pre-lockdown,before,0,20,34,7,181,AD,YES,86
04/05/2020,Pre-lockdown,before,0,23,11,6,213,AD,YES,149
04/05/2020,Pre-lockdown,before,0,23,15,6,190,AD,YES,101.1
16/04/2020,Pre-lockdown,before,0,20,30,5,181,AD,YES,86
16/04/2020,Pre-lockdown,before,0,20,31,5,197,AD,YES,114.2
04/05/2020,Pre-lockdown,before,0,21,14,5,190,AD,YES,101.1
04/05/2020,Pre-lockdown,before,0,23,14,5,175,AD,YES,76.9
04/05/2020,Pre-lockdown,before,0,23,23,5,220,AD,YES,166.5
16/04/2020,Pre-lockdown,before,0,20,24,4,171,AD,YES,71.3
16/04/2020,Pre-lockdown,before,0,20,25,4,166,AD,YES,64.7
16/04/2020,Pre-lockdown,before,0,20,26,4,163,AD,YES,61
16/04/2020,Pre-lockdown,before,0,20,28,4,180,AD,YES,84.4
16/04/2020,Pre-lockdown,before,0,20,33,4,147,AD,YES,44
16/04/2020,Pre-lockdown,before,0,20,36,4,159,AD,YES,56.3
16/04/2020,Pre-lockdown,before,0,20,37,4,151,AD,YES,47.9
04/05/2020,Pre-lockdown,before,0,23,13,4,173,AD,YES,74
04/05/2020,Pre-lockdown,before,0,23,24,4,209,AD,YES,139.6
04/05/2020,Pre-lockdown,before,0,23,25,4,208,AD,YES,137.3
16/04/2020,Pre-lockdown,before,0,20,22,2,193,SA,YES,106.5
16/04/2020,Pre-lockdown,before,0,20,29,2,182,SA,YES,87.5
16/04/2020,Pre-lockdown,before,0,20,32,2,174,SA,YES,75.5
16/04/2020,Pre-lockdown,before,0,20,35,2,170,SA,YES,69.9
04/05/2020,Pre-lockdown,before,0,21,26,2,198,SA,YES,116.1
04/05/2020,Pre-lockdown,before,0,23,17,2,175,SA,YES,76.9
04/05/2020,Pre-lockdown,before,0,23,22,2,192,SA,YES,104.7
16/04/2020,Pre-lockdown,before,0,20,1,,186,MJ,NO,94.1
16/04/2020,Pre-lockdown,before,0,20,2,,160,MJ,NO,57.5
16/04/2020,Pre-lockdown,before,0,20,3,,165,MJ,NO,63.5
16/04/2020,Pre-lockdown,before,0,20,4,,182,MJ,NO,87.5
16/04/2020,Pre-lockdown,before,0,20,5,,185,MJ,NO,92.4
16/04/2020,Pre-lockdown,before,0,20,6,,155,MJ,NO,52
16/04/2020,Pre-lockdown,before,0,20,7,,165,MJ,NO,63.5
16/04/2020,Pre-lockdown,before,0,20,8,,165,MJ,NO,63.5
16/04/2020,Pre-lockdown,before,0,20,9,,172,MJ,NO,72.6
16/04/2020,Pre-lockdown,before,0,20,10,,179,MJ,NO,82.8
16/04/2020,Pre-lockdown,before,0,20,11,,158,MJ,NO,55.2
16/04/2020,Pre-lockdown,before,0,20,12,,181,MJ,NO,86
16/04/2020,Pre-lockdown,before,0,20,13,,183,MJ,NO,89.2
16/04/2020,Pre-lockdown,before,0,20,14,,175,MJ,NO,76.9
16/04/2020,Pre-lockdown,before,0,20,15,,163,MJ,NO,61
16/04/2020,Pre-lockdown,before,0,20,16,,167,MJ,NO,66
16/04/2020,Pre-lockdown,before,0,20,17,,157,MJ,NO,54.1
16/04/2020,Pre-lockdown,before,0,20,18,,190,MJ,NO,101.1
16/04/2020,Pre-lockdown,before,0,20,19,,157,MJ,NO,54.1
16/04/2020,Pre-lockdown,before,0,20,20,,175,MJ,NO,76.9
16/04/2020,Pre-lockdown,before,0,20,21,,159,MJ,NO,56.3
04/05/2020,Pre-lockdown,before,0,21,1,,186,MJ,NO,94.1
04/05/2020,Pre-lockdown,before,0,21,2,,173,MJ,NO,74
04/05/2020,Pre-lockdown,before,0,21,3,,173,MJ,NO,74
04/05/2020,Pre-lockdown,before,0,21,4,,153,MJ,NO,49.9
04/05/2020,Pre-lockdown,before,0,21,5,,146,SJ,NO,43.1
04/05/2020,Pre-lockdown,before,0,21,6,,183,MJ,NO,89.2
04/05/2020,Pre-lockdown,before,0,21,7,,172,MJ,NO,72.6
04/05/2020,Pre-lockdown,before,0,21,8,,163,MJ,NO,61
04/05/2020,Pre-lockdown,before,0,21,9,,161,MJ,NO,58.6
04/05/2020,Pre-lockdown,before,0,21,10,,152,MJ,NO,48.9
04/05/2020,Pre-lockdown,before,0,21,11,,143,SJ,NO,40.5
04/05/2020,Pre-lockdown,before,0,21,12,,134,SJ,NO,33.3
04/05/2020,Pre-lockdown,before,0,21,13,,132,SJ,NO,31.9
04/05/2020,Pre-lockdown,before,0,21,15,,134,SJ,NO,33.6
04/05/2020,Pre-lockdown,before,0,21,16,,129,SJ,NO,29.9
04/05/2020,Pre-lockdown,before,0,21,17,,170,MJ,NO,69.8
04/05/2020,Pre-lockdown,before,0,21,18,,160,MJ,NO,57.5
04/05/2020,Pre-lockdown,before,0,21,19,,169,MJ,NO,68.2
04/05/2020,Pre-lockdown,before,0,21,20,,174,MJ,NO,74.8
04/05/2020,Pre-lockdown,before,0,21,21,,161,MJ,NO,59
04/05/2020,Pre-lockdown,before,0,21,22,,174,MJ,NO,74.8
04/05/2020,Pre-lockdown,before,0,21,23,,151,MJ,NO,48.1
04/05/2020,Pre-lockdown,before,0,21,24,,183,MJ,NO,89.2
04/05/2020,Pre-lockdown,before,0,21,25,,181,MJ,NO,85.5
04/05/2020,Pre-lockdown,before,0,21,27,,142,SJ,NO,39.8
04/05/2020,Pre-lockdown,before,0,21,28,,158,MJ,NO,54.7
04/05/2020,Pre-lockdown,before,0,21,30,,167,MJ,NO,66
04/05/2020,Pre-lockdown,before,0,21,31,,148,SJ,NO,45
04/05/2020,Pre-lockdown,before,0,21,32,,133,SJ,NO,32.6
04/05/2020,Pre-lockdown,before,0,21,33,,137,SJ,NO,35.6
04/05/2020,Pre-lockdown,before,0,21,34,,147,SJ,NO,44
04/05/2020,Pre-lockdown,before,0,21,35,,136,SJ,NO,34.8
04/05/2020,Pre-lockdown,before,0,23,1,,180,MJ,NO,84.4
04/05/2020,Pre-lockdown,before,0,23,2,,174,MJ,NO,75.5
04/05/2020,Pre-lockdown,before,0,23,3,,166,MJ,NO,64.7
04/05/2020,Pre-lockdown,before,0,23,4,,192,MJ,NO,104.7
04/05/2020,Pre-lockdown,before,0,23,5,,159,MJ,NO,56.3
04/05/2020,Pre-lockdown,before,0,23,6,,164,MJ,NO,62.2
04/05/2020,Pre-lockdown,before,0,23,7,,175,MJ,NO,76.9
04/05/2020,Pre-lockdown,before,0,23,8,,122,SJ,NO,25.6
04/05/2020,Pre-lockdown,before,0,23,9,,116,SJ,NO,22.3
04/05/2020,Pre-lockdown,before,0,23,16,,176,MJ,NO,78.3
04/05/2020,Pre-lockdown,before,0,23,18,,192,MJ,NO,104.7
04/05/2020,Pre-lockdown,before,0,23,19,,172,MJ,NO,72.6
04/05/2020,Pre-lockdown,before,0,23,20,,167,MJ,NO,66
04/05/2020,Pre-lockdown,before,0,23,21,,169,MJ,NO,68.6
16/04/2020,Pre-lockdown,before,0,4,2,10,218,AD,YES,161.3
16/04/2020,Pre-lockdown,before,0,4,3,7,184,AD,YES,90.8
16/04/2020,Pre-lockdown,before,0,4,4,7,217,AD,YES,158.8
16/04/2020,Pre-lockdown,before,0,4,1,6,210,AD,YES,141.9
16/04/2020,Pre-lockdown,before,0,4,5,2,179,SA,YES,82.8
30/05/2020,Pre-lockdown,before,0,19,1,1,160,SA,YES,57.5
16/04/2020,Pre-lockdown,before,0,4,6,,200,LJ,NO,120.2
16/04/2020,Pre-lockdown,before,0,4,7,,190,MJ,NO,101.1
16/04/2020,Pre-lockdown,before,0,4,8,,190,MJ,NO,101.1
16/04/2020,Pre-lockdown,before,0,4,9,,189,MJ,NO,99.3
16/04/2020,Pre-lockdown,before,0,4,10,,180,MJ,NO,84.4
16/04/2020,Pre-lockdown,before,0,4,11,,174,MJ,NO,75.5
16/04/2020,Pre-lockdown,before,0,4,12,,193,MJ,NO,106.5
16/04/2020,Pre-lockdown,before,0,4,13,,186,MJ,NO,93.8
16/04/2020,Pre-lockdown,before,0,4,14,,182,MJ,NO,87.5
16/04/2020,Pre-lockdown,before,0,4,15,,170,MJ,NO,69.9
16/04/2020,Pre-lockdown,before,0,4,16,,167,MJ,NO,66
16/04/2020,Pre-lockdown,before,0,4,17,,163,MJ,NO,61
16/04/2020,Pre-lockdown,before,0,4,18,,155,MJ,NO,52
16/04/2020,Pre-lockdown,before,0,4,19,,160,MJ,NO,57.5
16/04/2020,Pre-lockdown,before,0,4,20,,170,MJ,NO,69.9
16/04/2020,Pre-lockdown,before,0,4,21,,155,MJ,NO,52
16/04/2020,Pre-lockdown,before,0,4,22,,150,MJ,NO,46.9
16/04/2020,Pre-lockdown,before,0,4,23,,156,MJ,NO,53
16/04/2020,Pre-lockdown,before,0,4,24,,154,MJ,NO,50.9
30/05/2020,Pre-lockdown,before,0,19,2,,156,MJ,NO,53
30/05/2020,Pre-lockdown,before,0,19,3,,151,MJ,NO,47.9
30/05/2020,Pre-lockdown,before,0,19,4,,152,MJ,NO,48.9
30/05/2020,Pre-lockdown,before,0,19,5,,178,MJ,NO,81.3
30/05/2020,Pre-lockdown,before,0,19,6,,160,MJ,NO,57.5
30/05/2020,Pre-lockdown,before,0,19,7,,170,MJ,NO,69.9
30/05/2020,Pre-lockdown,before,0,19,8,,168,MJ,NO,67.3
30/05/2020,Pre-lockdown,before,0,19,9,,155,MJ,NO,52
30/05/2020,Pre-lockdown,before,0,19,10,,166,MJ,NO,64.7
30/05/2020,Pre-lockdown,before,0,19,11,,123,SJ,NO,26.1
30/05/2020,Pre-lockdown,before,0,19,12,,158,MJ,NO,55.2
30/05/2020,Pre-lockdown,before,0,19,13,,169,MJ,NO,68.2
30/05/2020,Pre-lockdown,before,0,19,14,,200,LJ,NO,120.6
30/05/2020,Pre-lockdown,before,0,19,15,,145,SJ,NO,42.1
30/05/2020,Pre-lockdown,before,0,19,16,,185,MJ,NO,93.1
30/05/2020,Pre-lockdown,before,0,19,17,,155,MJ,NO,52
30/05/2020,Pre-lockdown,before,0,19,18,,138,SJ,NO,36.6
30/05/2020,Pre-lockdown,before,0,22,1,,203,LJ,NO,126.4
30/05/2020,Pre-lockdown,before,0,22,2,,169,MJ,NO,68.6
30/05/2020,Pre-lockdown,before,0,22,3,,151,MJ,NO,47.9
30/05/2020,Pre-lockdown,before,0,22,4,,198,MJ,NO,116.2
30/05/2020,Pre-lockdown,before,0,22,5,,170,MJ,NO,69.9
30/05/2020,Pre-lockdown,before,0,22,6,,171,MJ,NO,71.3
30/05/2020,Pre-lockdown,before,0,22,7,,148,SJ,NO,45
30/05/2020,Pre-lockdown,before,0,22,8,,152,MJ,NO,48.9
30/05/2020,Pre-lockdown,before,0,22,9,,154,MJ,NO,50.9
30/05/2020,Pre-lockdown,before,0,22,10,,136,SJ,NO,34.6
30/05/2020,Pre-lockdown,before,0,22,11,,137,SJ,NO,35.6
30/05/2020,Pre-lockdown,before,0,22,12,,142,SJ,NO,39.8
30/05/2020,Pre-lockdown,before,0,22,13,,133,SJ,NO,32.6
30/05/2020,Pre-lockdown,before,0,22,14,,145,SJ,NO,42.1
17/04/2020,Week 1,after,7,10,1,5,219,AD,YES,163.9
17/04/2020,Week 1,after,7,10,4,5,193,AD,YES,106.5
17/04/2020,Week 1,after,7,10,2,,207,LJ,NO,135.1
17/04/2020,Week 1,after,7,10,3,,184,MJ,NO,90.8
17/04/2020,Week 1,after,7,10,5,,175,MJ,NO,76.9
17/04/2020,Week 1,after,7,10,6,,170,MJ,NO,70.3
17/04/2020,Week 1,after,7,10,7,,177,MJ,NO,79.8
17/04/2020,Week 1,after,7,10,8,,163,MJ,NO,61
17/04/2020,Week 1,after,7,10,9,,167,MJ,NO,66.6
17/04/2020,Week 1,after,7,10,10,,172,MJ,NO,72.6
17/04/2020,Week 1,after,7,10,11,,156,MJ,NO,53.3
17/04/2020,Week 1,after,7,10,12,,154,MJ,NO,51.3
17/04/2020,Week 1,after,7,10,13,,160,MJ,NO,57.8
17/04/2020,Week 1,after,7,10,14,,154,MJ,NO,50.8
17/04/2020,Week 1,after,7,10,15,,141,SJ,NO,38.9
17/04/2020,Week 1,after,7,10,16,,144,SJ,NO,41.7
17/04/2020,Week 1,after,7,10,17,,164,MJ,NO,62.2
17/04/2020,Week 1,after,7,10,18,,159,MJ,NO,56.3
17/04/2020,Week 1,after,7,10,19,,154,MJ,NO,50.7
17/04/2020,Week 1,after,7,10,20,,151,MJ,NO,47.5
17/04/2020,Week 1,after,7,10,21,,153,MJ,NO,50.1
17/04/2020,Week 1,after,7,10,22,,160,MJ,NO,57.5
17/04/2020,Week 1,after,7,10,23,,165,MJ,NO,64
17/04/2020,Week 1,after,7,10,24,,149,SJ,NO,45.6
17/04/2020,Week 1,after,7,10,25,,141,SJ,NO,39.1
17/04/2020,Week 1,after,7,10,26,,142,SJ,NO,39.5
17/04/2020,Week 1,after,7,10,27,,144,SJ,NO,41.6
17/04/2020,Week 1,after,7,10,28,,140,SJ,NO,37.7
17/04/2020,Week 1,after,7,10,29,,140,SJ,NO,37.8
17/04/2020,Week 1,after,7,10,30,,139,SJ,NO,37.1
17/04/2020,Week 1,after,7,10,31,,136,SJ,NO,35
17/04/2020,Week 1,after,7,10,32,,128,SJ,NO,29.5
17/04/2020,Week 1,after,7,10,33,,145,SJ,NO,42.1
17/04/2020,Week 1,after,7,10,34,,129,SJ,NO,29.9
17/04/2020,Week 1,after,7,10,35,,129,SJ,NO,29.9
17/04/2020,Week 1,after,7,10,36,,144,SJ,NO,40.9
17/04/2020,Week 1,after,7,10,37,,126,SJ,NO,27.8
17/04/2020,Week 1,after,7,10,38,,130,SJ,NO,30.8
17/04/2020,Week 1,after,7,10,39,,132,SJ,NO,31.7
17/04/2020,Week 1,after,7,10,40,,122,SJ,NO,25.6
17/04/2020,Week 1,after,7,10,41,,131,SJ,NO,31.4
17/04/2020,Week 1,after,7,10,42,,126,SJ,NO,28.2
17/04/2020,Week 1,after,7,10,43,,124,SJ,NO,26.4
17/04/2020,Week 1,after,7,10,44,,144,SJ,NO,40.9
17/04/2020,Week 1,after,7,10,45,,144,SJ,NO,40.9
17/04/2020,Week 1,after,7,10,46,,124,SJ,NO,26.7
17/04/2020,Week 1,after,7,10,47,,120,SJ,NO,24.4
17/04/2020,Week 1,after,7,10,48,,128,SJ,NO,29.2
17/04/2020,Week 1,after,7,10,49,,134,SJ,NO,33.6
17/04/2020,Week 1,after,7,10,50,,130,SJ,NO,30.5
17/04/2020,Week 1,after,7,10,51,,111,SJ,NO,19.9
17/04/2020,Week 1,after,7,10,52,,112,SJ,NO,20.6
17/04/2020,Week 1,after,7,10,53,,120,SJ,NO,24.2
17/04/2020,Week 1,after,7,10,54,,120,SJ,NO,24.2
16/04/2020,Week 1,after,7,3,11,14,209,AD,YES,139.2
16/04/2020,Week 1,after,7,3,16,2,168,SA,YES,67.3
16/04/2020,Week 1,after,7,3,1,,152,MJ,NO,49.2
16/04/2020,Week 1,after,7,3,2,,140,SJ,NO,38
16/04/2020,Week 1,after,7,3,3,,144,SJ,NO,41.6
16/04/2020,Week 1,after,7,3,4,,144,SJ,NO,41.6
16/04/2020,Week 1,after,7,3,5,,151,MJ,NO,47.6
16/04/2020,Week 1,after,7,3,6,,153,MJ,NO,49.9
16/04/2020,Week 1,after,7,3,7,,170,MJ,NO,69.9
16/04/2020,Week 1,after,7,3,8,,156,MJ,NO,53
16/04/2020,Week 1,after,7,3,9,,170,MJ,NO,69.7
16/04/2020,Week 1,after,7,3,10,,178,MJ,NO,81.1
16/04/2020,Week 1,after,7,3,12,,168,MJ,NO,67.6
16/04/2020,Week 1,after,7,3,13,,168,MJ,NO,67.3
16/04/2020,Week 1,after,7,3,14,,170,MJ,NO,69.9
16/04/2020,Week 1,after,7,3,15,,183,MJ,NO,89.2
16/04/2020,Week 1,after,7,3,17,,170,MJ,NO,69.9
16/04/2020,Week 1,after,7,3,18,,165,MJ,NO,63.5
16/04/2020,Week 1,after,7,3,19,,156,MJ,NO,53
16/04/2020,Week 1,after,7,3,20,,157,MJ,NO,54.2
16/04/2020,Week 1,after,7,3,21,,168,MJ,NO,67.3
16/04/2020,Week 1,after,7,3,22,,148,SJ,NO,44.5
16/04/2020,Week 1,after,7,3,23,,160,MJ,NO,57.8
16/04/2020,Week 1,after,7,3,24,,154,MJ,NO,50.8
16/04/2020,Week 1,after,7,3,25,,135,SJ,NO,33.9
16/04/2020,Week 1,after,7,3,26,,141,SJ,NO,38.9
16/04/2020,Week 1,after,7,3,27,,127,SJ,NO,28.4
16/04/2020,Week 1,after,7,3,28,,132,SJ,NO,31.6
20/04/2020,Week 1,after,7,9,2,20,198,AD,YES,116.2
20/04/2020,Week 1,after,7,9,71,12,177,AD,YES,79.8
20/04/2020,Week 1,after,7,9,1,8,192,AD,YES,104.7
20/04/2020,Week 1,after,7,9,70,5,217,AD,YES,158.8
20/04/2020,Week 1,after,7,9,4,4,178,AD,YES,81.3
20/04/2020,Week 1,after,7,9,33,4,178,AD,YES,81.3
20/04/2020,Week 1,after,7,9,34,4,153,AD,YES,49.9
20/04/2020,Week 1,after,7,9,72,4,184,AD,YES,90.8
20/04/2020,Week 1,after,7,9,3,,185,MJ,NO,92.4
20/04/2020,Week 1,after,7,9,5,,198,MJ,NO,116.2
20/04/2020,Week 1,after,7,9,6,,181,MJ,NO,86
20/04/2020,Week 1,after,7,9,7,,184,MJ,NO,90.8
20/04/2020,Week 1,after,7,9,8,,174,MJ,NO,75.5
20/04/2020,Week 1,after,7,9,9,,165,MJ,NO,63.5
20/04/2020,Week 1,after,7,9,10,,168,MJ,NO,67.3
20/04/2020,Week 1,after,7,9,11,,174,MJ,NO,75.5
20/04/2020,Week 1,after,7,9,12,,175,MJ,NO,76.9
20/04/2020,Week 1,after,7,9,13,,161,MJ,NO,58.6
20/04/2020,Week 1,after,7,9,14,,155,MJ,NO,52
20/04/2020,Week 1,after,7,9,15,,151,MJ,NO,47.9
20/04/2020,Week 1,after,7,9,16,,164,MJ,NO,62.2
20/04/2020,Week 1,after,7,9,17,,160,MJ,NO,57.5
20/04/2020,Week 1,after,7,9,18,,165,MJ,NO,63.5
20/04/2020,Week 1,after,7,9,19,,151,MJ,NO,47.9
20/04/2020,Week 1,after,7,9,20,,153,MJ,NO,49.9
20/04/2020,Week 1,after,7,9,21,,151,MJ,NO,47.9
20/04/2020,Week 1,after,7,9,22,,147,SJ,NO,44
20/04/2020,Week 1,after,7,9,23,,139,SJ,NO,37.2
20/04/2020,Week 1,after,7,9,24,,131,SJ,NO,31.2
20/04/2020,Week 1,after,7,9,25,,125,SJ,NO,27.3
20/04/2020,Week 1,after,7,9,26,,132,SJ,NO,31.9
20/04/2020,Week 1,after,7,9,27,,128,SJ,NO,29.2
20/04/2020,Week 1,after,7,9,28,,120,SJ,NO,24.4
20/04/2020,Week 1,after,7,9,29,,119,SJ,NO,23.9
20/04/2020,Week 1,after,7,9,30,,122,SJ,NO,25.6
20/04/2020,Week 1,after,7,9,31,,119,SJ,NO,23.9
20/04/2020,Week 1,after,7,9,32,,126,SJ,NO,27.9
20/04/2020,Week 1,after,7,9,35,,169,MJ,NO,68.6
20/04/2020,Week 1,after,7,9,36,,172,MJ,NO,72.6
20/04/2020,Week 1,after,7,9,37,,191,MJ,NO,102.9
20/04/2020,Week 1,after,7,9,38,,153,MJ,NO,49.9
20/04/2020,Week 1,after,7,9,39,,169,MJ,NO,68.6
20/04/2020,Week 1,after,7,9,40,,187,MJ,NO,95.8
20/04/2020,Week 1,after,7,9,41,,182,MJ,NO,87.5
20/04/2020,Week 1,after,7,9,42,,162,MJ,NO,59.8
20/04/2020,Week 1,after,7,9,43,,173,MJ,NO,74
20/04/2020,Week 1,after,7,9,44,,164,MJ,NO,62.2
20/04/2020,Week 1,after,7,9,45,,165,MJ,NO,63.5
20/04/2020,Week 1,after,7,9,46,,166,MJ,NO,64.7
20/04/2020,Week 1,after,7,9,47,,167,MJ,NO,66
20/04/2020,Week 1,after,7,9,48,,158,MJ,NO,55.2
20/04/2020,Week 1,after,7,9,49,,151,MJ,NO,47.9
20/04/2020,Week 1,after,7,9,50,,156,MJ,NO,53
20/04/2020,Week 1,after,7,9,51,,156,MJ,NO,53
20/04/2020,Week 1,after,7,9,52,,167,MJ,NO,66
20/04/2020,Week 1,after,7,9,53,,156,MJ,NO,53
20/04/2020,Week 1,after,7,9,54,,163,MJ,NO,61
20/04/2020,Week 1,after,7,9,55,,166,MJ,NO,64.7
20/04/2020,Week 1,after,7,9,56,,169,MJ,NO,68.6
20/04/2020,Week 1,after,7,9,57,,147,SJ,NO,44
20/04/2020,Week 1,after,7,9,58,,143,SJ,NO,40.5
20/04/2020,Week 1,after,7,9,59,,143,SJ,NO,40.5
20/04/2020,Week 1,after,7,9,60,,144,SJ,NO,41.3
20/04/2020,Week 1,after,7,9,61,,149,SJ,NO,45.9
20/04/2020,Week 1,after,7,9,62,,152,MJ,NO,48.9
20/04/2020,Week 1,after,7,9,63,,143,SJ,NO,40.5
20/04/2020,Week 1,after,7,9,64,,140,SJ,NO,38
20/04/2020,Week 1,after,7,9,65,,148,SJ,NO,45
20/04/2020,Week 1,after,7,9,66,,148,SJ,NO,45
20/04/2020,Week 1,after,7,9,67,,142,SJ,NO,39.6
20/04/2020,Week 1,after,7,9,68,,134,SJ,NO,33.3
20/04/2020,Week 1,after,7,9,69,,122,SJ,NO,25.6
20/04/2020,Week 1,after,7,9,73,,202,LJ,NO,124.3
20/04/2020,Week 1,after,7,9,74,,184,MJ,NO,90.8
20/04/2020,Week 1,after,7,9,75,,188,MJ,NO,97.5
20/04/2020,Week 1,after,7,9,76,,180,MJ,NO,84.4
