date_collected,period,timing,lockdown_day,midden,shell,thickness,shell_length,maturity,legal,meat_Iversen
20/04/2020,Week 1,after,7,9,77,,180,MJ,NO,84.4
20/04/2020,Week 1,after,7,9,78,,180,MJ,NO,84.4
20/04/2020,Week 1,after,7,9,79,,179,MJ,NO,82.8
20/04/2020,Week 1,after,7,9,80,,129,SJ,NO,29.9
20/04/2020,Week 1,after,7,9,81,,118,SJ,NO,23.4
20/04/2020,Week 1,after,7,9,82,,167,MJ,NO,66
20/04/2020,Week 1,after,7,9,83,,175,MJ,NO,76.9
20/04/2020,Week 1,after,7,9,84,,175,MJ,NO,76.9
20/04/2020,Week 1,after,7,9,85,,162,MJ,NO,59.8
20/04/2020,Week 1,after,7,9,86,,169,MJ,NO,68.6
20/04/2020,Week 1,after,7,9,87,,150,MJ,NO,46.9
20/04/2020,Week 1,after,7,9,88,,139,SJ,NO,37.2
20/04/2020,Week 1,after,7,9,89,,162,MJ,NO,59.8
20/04/2020,Week 1,after,7,9,90,,152,MJ,NO,48.9
20/04/2020,Week 1,after,7,9,91,,161,MJ,NO,58.6
20/04/2020,Week 1,after,7,9,92,,171,MJ,NO,71.3
20/04/2020,Week 1,after,7,9,93,,160,MJ,NO,57.5
20/04/2020,Week 1,after,7,9,94,,160,MJ,NO,57.5
20/04/2020,Week 1,after,7,9,95,,161,MJ,NO,58.6
20/04/2020,Week 1,after,7,9,96,,163,MJ,NO,61
20/04/2020,Week 1,after,7,9,97,,159,MJ,NO,56.3
20/04/2020,Week 1,after,7,9,98,,166,MJ,NO,64.7
20/04/2020,Week 1,after,7,9,99,,160,MJ,NO,57.5
20/04/2020,Week 1,after,7,9,100,,159,MJ,NO,56.3
20/04/2020,Week 1,after,7,9,101,,163,MJ,NO,61
20/04/2020,Week 1,after,7,9,102,,158,MJ,NO,55.2
20/04/2020,Week 1,after,7,9,103,,158,MJ,NO,55.2
20/04/2020,Week 1,after,7,9,104,,155,MJ,NO,52
20/04/2020,Week 1,after,7,9,105,,163,MJ,NO,61
20/04/2020,Week 1,after,7,9,106,,158,MJ,NO,55.2
20/04/2020,Week 1,after,7,9,107,,158,MJ,NO,55.2
20/04/2020,Week 1,after,7,9,108,,153,MJ,NO,49.9
20/04/2020,Week 1,after,7,9,109,,155,MJ,NO,52
20/04/2020,Week 1,after,7,9,110,,150,MJ,NO,46.9
20/04/2020,Week 1,after,7,9,111,,166,MJ,NO,64.7
20/04/2020,Week 1,after,7,9,112,,159,MJ,NO,56.3
20/04/2020,Week 1,after,7,9,113,,148,SJ,NO,45
20/04/2020,Week 1,after,7,9,114,,148,SJ,NO,45
20/04/2020,Week 1,after,7,9,115,,157,MJ,NO,54.1
20/04/2020,Week 1,after,7,9,116,,148,SJ,NO,45
20/04/2020,Week 1,after,7,9,117,,147,SJ,NO,44
20/04/2020,Week 1,after,7,9,118,,145,SJ,NO,42.2
20/04/2020,Week 1,after,7,9,119,,139,SJ,NO,37.2
20/04/2020,Week 1,after,7,9,120,,126,SJ,NO,27.9
20/04/2020,Week 1,after,7,9,121,,143,SJ,NO,40.5
27/04/2020,Week 2,after,14,14,63,18,216,AD,YES,156.3
27/04/2020,Week 2,after,14,14,67,11,158,AD,YES,55.2
27/04/2020,Week 2,after,14,14,66,10,226,AD,YES,182.6
27/04/2020,Week 2,after,14,14,58,8,168,AD,YES,67.3
27/04/2020,Week 2,after,14,14,62,7,186,AD,YES,94.1
27/04/2020,Week 2,after,14,14,60,4,204,AD,YES,128.5
27/04/2020,Week 2,after,14,14,57,3,209,SA,YES,139.6
27/04/2020,Week 2,after,14,14,59,3,200,SA,YES,120.2
27/04/2020,Week 2,after,14,14,61,3,217,SA,YES,158.8
27/04/2020,Week 2,after,14,14,64,3,188,SA,YES,97.5
27/04/2020,Week 2,after,14,14,65,2,168,SA,YES,67.3
27/04/2020,Week 2,after,14,14,1,,182,MJ,NO,87.5
27/04/2020,Week 2,after,14,14,2,,172,MJ,NO,72.6
27/04/2020,Week 2,after,14,14,3,,188,MJ,NO,97.5
27/04/2020,Week 2,after,14,14,4,,162,MJ,NO,59.8
27/04/2020,Week 2,after,14,14,5,,153,MJ,NO,49.9
27/04/2020,Week 2,after,14,14,6,,178,MJ,NO,81.3
27/04/2020,Week 2,after,14,14,7,,182,MJ,NO,87.5
27/04/2020,Week 2,after,14,14,8,,181,MJ,NO,86
27/04/2020,Week 2,after,14,14,9,,170,MJ,NO,69.9
27/04/2020,Week 2,after,14,14,10,,180,MJ,NO,84.4
27/04/2020,Week 2,after,14,14,11,,171,MJ,NO,71.3
27/04/2020,Week 2,after,14,14,12,,164,MJ,NO,62.2
27/04/2020,Week 2,after,14,14,13,,160,MJ,NO,57.5
27/04/2020,Week 2,after,14,14,14,,185,MJ,NO,92.4
27/04/2020,Week 2,after,14,14,15,,163,MJ,NO,61
27/04/2020,Week 2,after,14,14,16,,183,MJ,NO,89.2
27/04/2020,Week 2,after,14,14,17,,167,MJ,NO,66
27/04/2020,Week 2,after,14,14,18,,180,MJ,NO,84.4
27/04/2020,Week 2,after,14,14,19,,203,LJ,NO,126.4
27/04/2020,Week 2,after,14,14,20,,158,MJ,NO,55.2
27/04/2020,Week 2,after,14,14,21,,165,MJ,NO,63.5
27/04/2020,Week 2,after,14,14,22,,157,MJ,NO,54.1
27/04/2020,Week 2,after,14,14,23,,140,SJ,NO,38
27/04/2020,Week 2,after,14,14,24,,169,MJ,NO,68.6
27/04/2020,Week 2,after,14,14,25,,180,MJ,NO,84.4
27/04/2020,Week 2,after,14,14,26,,156,MJ,NO,53
27/04/2020,Week 2,after,14,14,27,,176,MJ,NO,78.3
27/04/2020,Week 2,after,14,14,28,,168,MJ,NO,67.3
27/04/2020,Week 2,after,14,14,29,,177,MJ,NO,79.8
27/04/2020,Week 2,after,14,14,30,,176,MJ,NO,78.3
27/04/2020,Week 2,after,14,14,31,,162,MJ,NO,59.8
27/04/2020,Week 2,after,14,14,32,,144,SJ,NO,41.3
27/04/2020,Week 2,after,14,14,33,,163,MJ,NO,61
27/04/2020,Week 2,after,14,14,34,,160,MJ,NO,57.5
27/04/2020,Week 2,after,14,14,35,,185,MJ,NO,92.4
27/04/2020,Week 2,after,14,14,36,,173,MJ,NO,74
27/04/2020,Week 2,after,14,14,37,,156,MJ,NO,53
27/04/2020,Week 2,after,14,14,38,,194,MJ,NO,108.4
27/04/2020,Week 2,after,14,14,39,,180,MJ,NO,84.4
27/04/2020,Week 2,after,14,14,40,,167,MJ,NO,66
27/04/2020,Week 2,after,14,14,41,,156,MJ,NO,53
27/04/2020,Week 2,after,14,14,42,,169,MJ,NO,68.6
27/04/2020,Week 2,after,14,14,43,,210,LJ,NO,141.9
27/04/2020,Week 2,after,14,14,44,,164,MJ,NO,62.2
27/04/2020,Week 2,after,14,14,45,,151,MJ,NO,47.9
27/04/2020,Week 2,after,14,14,46,,160,MJ,NO,57.5
27/04/2020,Week 2,after,14,14,47,,151,MJ,NO,47.9
27/04/2020,Week 2,after,14,14,48,,168,MJ,NO,67.3
27/04/2020,Week 2,after,14,14,49,,178,MJ,NO,81.3
27/04/2020,Week 2,after,14,14,50,,153,MJ,NO,49.9
27/04/2020,Week 2,after,14,14,51,,193,MJ,NO,106.5
27/04/2020,Week 2,after,14,14,52,,149,SJ,NO,45.9
27/04/2020,Week 2,after,14,14,53,,184,MJ,NO,90.8
27/04/2020,Week 2,after,14,14,54,,168,MJ,NO,67.3
27/04/2020,Week 2,after,14,14,55,,169,MJ,NO,68.6
27/04/2020,Week 2,after,14,14,56,,173,MJ,NO,74
20/04/2020,Week 2,after,14,12,24,17,247,AD,YES,248.6
04/05/2020,Week 2,after,14,13,4,11,173,AD,YES,74
20/04/2020,Week 2,after,14,12,87,10,166,AD,YES,64.7
04/05/2020,Week 2,after,14,13,2,10,215,AD,YES,153.8
04/05/2020,Week 2,after,14,13,8,10,166,AD,YES,64.7
04/05/2020,Week 2,after,14,13,14,10,213,AD,YES,149
04/05/2020,Week 2,after,14,13,16,10,199,AD,YES,118.2
20/04/2020,Week 2,after,14,12,7,8,148,AD,YES,45
04/05/2020,Week 2,after,14,13,7,8,173,AD,YES,74
20/04/2020,Week 2,after,14,12,4,7,191,AD,YES,102.9
20/04/2020,Week 2,after,14,12,10,7,165,AD,YES,63.5
20/04/2020,Week 2,after,14,12,15,7,193,AD,YES,106.5
20/04/2020,Week 2,after,14,12,25,7,213,AD,YES,149
20/04/2020,Week 2,after,14,12,39,7,178,AD,YES,81.3
04/05/2020,Week 2,after,14,13,15,7,173,AD,YES,74
20/04/2020,Week 2,after,14,12,9,6,176,AD,YES,78.3
20/04/2020,Week 2,after,14,12,23,6,200,AD,YES,120.2
20/04/2020,Week 2,after,14,12,60,6,164,AD,YES,62.2
04/05/2020,Week 2,after,14,13,25,6,204,AD,YES,128.5
20/04/2020,Week 2,after,14,12,8,5,204,AD,YES,128.5
20/04/2020,Week 2,after,14,12,22,5,180,AD,YES,84.4
20/04/2020,Week 2,after,14,12,27,5,158,AD,YES,55.2
20/04/2020,Week 2,after,14,12,40,5,155,AD,YES,52
20/04/2020,Week 2,after,14,12,61,5,152,AD,YES,48.9
04/05/2020,Week 2,after,14,13,3,5,204,AD,YES,128.5
04/05/2020,Week 2,after,14,13,5,5,163,AD,YES,61
20/04/2020,Week 2,after,14,12,86,4,157,AD,YES,54.1
04/05/2020,Week 2,after,14,13,1,4,204,AD,YES,128.5
04/05/2020,Week 2,after,14,13,6,4,192,AD,YES,104.7
04/05/2020,Week 2,after,14,13,26,4,182,AD,YES,87.5
20/04/2020,Week 2,after,14,12,20,3,156,SA,YES,53
20/04/2020,Week 2,after,14,12,41,3,151,SA,YES,47.9
20/04/2020,Week 2,after,14,12,105,3,162,SA,YES,59.8
04/05/2020,Week 2,after,14,13,27,3,187,SA,YES,95.8
20/04/2020,Week 2,after,14,12,28,2,164,SA,YES,62.2
20/04/2020,Week 2,after,14,12,42,2,175,SA,YES,76.9
20/04/2020,Week 2,after,14,12,44,2,149,SA,YES,45.9
04/05/2020,Week 2,after,14,13,28,2,170,SA,YES,69.9
20/04/2020,Week 2,after,14,12,1,,192,MJ,NO,104.7
20/04/2020,Week 2,after,14,12,2,,185,MJ,NO,92.4
20/04/2020,Week 2,after,14,12,3,,178,MJ,NO,81.3
20/04/2020,Week 2,after,14,12,5,,171,MJ,NO,71.3
20/04/2020,Week 2,after,14,12,6,,172,MJ,NO,72.6
20/04/2020,Week 2,after,14,12,11,,169,MJ,NO,68.6
20/04/2020,Week 2,after,14,12,12,,164,MJ,NO,62.2
20/04/2020,Week 2,after,14,12,13,,174,MJ,NO,75.5
20/04/2020,Week 2,after,14,12,14,,163,MJ,NO,61
20/04/2020,Week 2,after,14,12,16,,175,MJ,NO,76.9
20/04/2020,Week 2,after,14,12,17,,176,MJ,NO,78.3
20/04/2020,Week 2,after,14,12,18,,172,MJ,NO,72.6
20/04/2020,Week 2,after,14,12,19,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,21,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,26,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,29,,175,MJ,NO,76.9
20/04/2020,Week 2,after,14,12,30,,166,MJ,NO,64.7
20/04/2020,Week 2,after,14,12,31,,164,MJ,NO,62.2
20/04/2020,Week 2,after,14,12,32,,165,MJ,NO,63.5
20/04/2020,Week 2,after,14,12,33,,165,MJ,NO,63.5
20/04/2020,Week 2,after,14,12,34,,159,MJ,NO,56.3
20/04/2020,Week 2,after,14,12,35,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,36,,162,MJ,NO,59.8
20/04/2020,Week 2,after,14,12,37,,154,MJ,NO,50.9
20/04/2020,Week 2,after,14,12,38,,144,SJ,NO,41.3
20/04/2020,Week 2,after,14,12,43,,186,MJ,NO,94.1
20/04/2020,Week 2,after,14,12,45,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,46,,166,MJ,NO,64.7
20/04/2020,Week 2,after,14,12,47,,182,MJ,NO,87.5
20/04/2020,Week 2,after,14,12,48,,177,MJ,NO,79.8
20/04/2020,Week 2,after,14,12,49,,175,MJ,NO,76.9
20/04/2020,Week 2,after,14,12,50,,175,MJ,NO,76.9
20/04/2020,Week 2,after,14,12,51,,171,MJ,NO,71.3
20/04/2020,Week 2,after,14,12,52,,178,MJ,NO,81.3
20/04/2020,Week 2,after,14,12,53,,163,MJ,NO,61
20/04/2020,Week 2,after,14,12,54,,179,MJ,NO,82.8
20/04/2020,Week 2,after,14,12,55,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,56,,180,MJ,NO,84.4
20/04/2020,Week 2,after,14,12,57,,169,MJ,NO,68.6
20/04/2020,Week 2,after,14,12,58,,166,MJ,NO,64.7
20/04/2020,Week 2,after,14,12,59,,162,MJ,NO,59.8
20/04/2020,Week 2,after,14,12,62,,183,MJ,NO,89.2
20/04/2020,Week 2,after,14,12,63,,154,MJ,NO,50.9
20/04/2020,Week 2,after,14,12,64,,168,MJ,NO,67.3
20/04/2020,Week 2,after,14,12,65,,168,MJ,NO,67.3
20/04/2020,Week 2,after,14,12,66,,174,MJ,NO,75.5
20/04/2020,Week 2,after,14,12,67,,168,MJ,NO,67.3
20/04/2020,Week 2,after,14,12,68,,164,MJ,NO,62.2
20/04/2020,Week 2,after,14,12,69,,152,MJ,NO,48.9
20/04/2020,Week 2,after,14,12,70,,162,MJ,NO,59.8
20/04/2020,Week 2,after,14,12,71,,156,MJ,NO,53
20/04/2020,Week 2,after,14,12,72,,163,MJ,NO,61
20/04/2020,Week 2,after,14,12,73,,160,MJ,NO,57.5
20/04/2020,Week 2,after,14,12,74,,154,MJ,NO,50.9
20/04/2020,Week 2,after,14,12,75,,173,MJ,NO,74
20/04/2020,Week 2,after,14,12,76,,155,MJ,NO,52
20/04/2020,Week 2,after,14,12,77,,153,MJ,NO,49.9
20/04/2020,Week 2,after,14,12,78,,153,MJ,NO,49.9
20/04/2020,Week 2,after,14,12,79,,141,SJ,NO,38.8
20/04/2020,Week 2,after,14,12,80,,151,MJ,NO,47.9
20/04/2020,Week 2,after,14,12,81,,151,MJ,NO,47.9
20/04/2020,Week 2,after,14,12,82,,181,MJ,NO,86
20/04/2020,Week 2,after,14,12,83,,187,MJ,NO,95.8
20/04/2020,Week 2,after,14,12,84,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,85,,182,MJ,NO,87.5
20/04/2020,Week 2,after,14,12,88,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,89,,172,MJ,NO,72.6
20/04/2020,Week 2,after,14,12,90,,196,MJ,NO,112.2
20/04/2020,Week 2,after,14,12,91,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,92,,178,MJ,NO,81.3
20/04/2020,Week 2,after,14,12,93,,164,MJ,NO,62.2
20/04/2020,Week 2,after,14,12,94,,175,MJ,NO,76.9
20/04/2020,Week 2,after,14,12,95,,168,MJ,NO,67.3
20/04/2020,Week 2,after,14,12,96,,174,MJ,NO,75.5
20/04/2020,Week 2,after,14,12,97,,172,MJ,NO,72.6
20/04/2020,Week 2,after,14,12,98,,174,MJ,NO,75.5
20/04/2020,Week 2,after,14,12,99,,164,MJ,NO,62.2
20/04/2020,Week 2,after,14,12,100,,156,MJ,NO,53
20/04/2020,Week 2,after,14,12,101,,163,MJ,NO,61
20/04/2020,Week 2,after,14,12,102,,183,MJ,NO,89.2
20/04/2020,Week 2,after,14,12,103,,160,MJ,NO,57.5
20/04/2020,Week 2,after,14,12,104,,186,MJ,NO,94.1
20/04/2020,Week 2,after,14,12,106,,169,MJ,NO,68.6
20/04/2020,Week 2,after,14,12,107,,160,MJ,NO,57.2
20/04/2020,Week 2,after,14,12,108,,166,MJ,NO,64.7
20/04/2020,Week 2,after,14,12,109,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,110,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,111,,162,MJ,NO,59.8
20/04/2020,Week 2,after,14,12,112,,182,MJ,NO,87.5
20/04/2020,Week 2,after,14,12,113,,170,MJ,NO,69.9
20/04/2020,Week 2,after,14,12,114,,167,MJ,NO,66
20/04/2020,Week 2,after,14,12,115,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,116,,162,MJ,NO,59.8
20/04/2020,Week 2,after,14,12,117,,158,MJ,NO,55.2
20/04/2020,Week 2,after,14,12,118,,151,MJ,NO,47.9
20/04/2020,Week 2,after,14,12,119,,171,MJ,NO,71.3
20/04/2020,Week 2,after,14,12,120,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,121,,161,MJ,NO,58.6
20/04/2020,Week 2,after,14,12,122,,142,SJ,NO,39.6
04/05/2020,Week 2,after,14,13,9,,204,LJ,NO,128.5
04/05/2020,Week 2,after,14,13,10,,202,LJ,NO,124.3
04/05/2020,Week 2,after,14,13,11,,187,MJ,NO,95.8
04/05/2020,Week 2,after,14,13,12,,171,MJ,NO,71.3
04/05/2020,Week 2,after,14,13,13,,158,MJ,NO,55.2
04/05/2020,Week 2,after,14,13,17,,208,LJ,NO,137.3
04/05/2020,Week 2,after,14,13,18,,178,MJ,NO,81.3
04/05/2020,Week 2,after,14,13,19,,162,MJ,NO,59.8
04/05/2020,Week 2,after,14,13,20,,177,MJ,NO,79.8
04/05/2020,Week 2,after,14,13,21,,158,MJ,NO,55.2
04/05/2020,Week 2,after,14,13,22,,170,MJ,NO,69.9
04/05/2020,Week 2,after,14,13,23,,155,MJ,NO,52
04/05/2020,Week 2,after,14,13,24,,169,MJ,NO,68.6
04/05/2020,Week 2,after,14,13,29,,159,MJ,NO,56.3
04/05/2020,Week 2,after,14,13,30,,190,MJ,NO,101.1
04/05/2020,Week 2,after,14,13,31,,180,MJ,NO,84.4
04/05/2020,Week 2,after,14,13,32,,183,MJ,NO,89.2
04/05/2020,Week 2,after,14,13,33,,170,MJ,NO,69.9
04/05/2020,Week 2,after,14,13,34,,163,MJ,NO,61
04/05/2020,Week 2,after,14,13,35,,160,MJ,NO,57.5
04/05/2020,Week 2,after,14,13,36,,155,MJ,NO,52
09/05/2020,Week 3,after,21,8,1,13,185,AD,YES,92.4
09/05/2020,Week 3,after,21,8,2,13,190,AD,YES,101.1
02/05/2020,Week 3,after,21,5,75,10,184,AD,YES,90.8
02/05/2020,Week 3,after,21,5,2,9,186,AD,YES,94.1
02/05/2020,Week 3,after,21,5,185,8,194,AD,YES,108.4
02/05/2020,Week 3,after,21,5,3,6,186,AD,YES,94.1
02/05/2020,Week 3,after,21,5,76,6,172,AD,YES,72.6
02/05/2020,Week 3,after,21,5,184,6,196,AD,YES,112.2
02/05/2020,Week 3,after,21,5,161,5,152,AD,YES,48.4
02/05/2020,Week 3,after,21,5,183,5,175,AD,YES,76.9
09/05/2020,Week 3,after,21,8,4,5,185,AD,YES,92.4
09/05/2020,Week 3,after,21,8,6,4,177,AD,YES,79.8
02/05/2020,Week 3,after,21,5,1,3,175,SA,YES,76.9
09/05/2020,Week 3,after,21,8,3,3,204,SA,YES,128.5
02/05/2020,Week 3,after,21,5,189,2,166,SA,YES,64.7
02/05/2020,Week 3,after,21,5,193,2,165,SA,YES,63.5
02/05/2020,Week 3,after,21,5,194,2,158,SA,YES,55.2
09/05/2020,Week 3,after,21,8,5,2,167,SA,YES,66
09/05/2020,Week 3,after,21,8,7,2,191,SA,YES,102.9
02/05/2020,Week 3,after,21,5,4,,168,MJ,NO,67.3
02/05/2020,Week 3,after,21,5,5,,180,MJ,NO,84.4
02/05/2020,Week 3,after,21,5,6,,173,MJ,NO,74
02/05/2020,Week 3,after,21,5,7,,169,MJ,NO,68.6
02/05/2020,Week 3,after,21,5,8,,161,MJ,NO,58.6
02/05/2020,Week 3,after,21,5,9,,160,MJ,NO,57.5
02/05/2020,Week 3,after,21,5,10,,152,MJ,NO,48.9
02/05/2020,Week 3,after,21,5,11,,160,MJ,NO,57.5
02/05/2020,Week 3,after,21,5,12,,170,MJ,NO,69.9
02/05/2020,Week 3,after,21,5,13,,160,MJ,NO,57.5
02/05/2020,Week 3,after,21,5,14,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,15,,155,MJ,NO,52
02/05/2020,Week 3,after,21,5,16,,149,SJ,NO,45.9
02/05/2020,Week 3,after,21,5,17,,154,MJ,NO,50.9
02/05/2020,Week 3,after,21,5,18,,153,MJ,NO,49.9
02/05/2020,Week 3,after,21,5,19,,133,SJ,NO,32.6
02/05/2020,Week 3,after,21,5,20,,158,MJ,NO,55.2
02/05/2020,Week 3,after,21,5,22,,146,SJ,NO,43.1
02/05/2020,Week 3,after,21,5,23,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,24,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,25,,174,MJ,NO,75.5
02/05/2020,Week 3,after,21,5,26,,198,MJ,NO,116.2
02/05/2020,Week 3,after,21,5,27,,169,MJ,NO,68.6
02/05/2020,Week 3,after,21,5,28,,160,MJ,NO,57.5
02/05/2020,Week 3,after,21,5,29,,160,MJ,NO,57.5
02/05/2020,Week 3,after,21,5,30,,149,SJ,NO,45.9
02/05/2020,Week 3,after,21,5,31,,155,MJ,NO,52
02/05/2020,Week 3,after,21,5,32,,137,SJ,NO,35.6
02/05/2020,Week 3,after,21,5,33,,152,MJ,NO,49
02/05/2020,Week 3,after,21,5,34,,125,SJ,NO,27.3
02/05/2020,Week 3,after,21,5,35,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,36,,133,SJ,NO,32.6
02/05/2020,Week 3,after,21,5,37,,131,SJ,NO,31.2
02/05/2020,Week 3,after,21,5,38,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,39,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,40,,132,SJ,NO,31.9
02/05/2020,Week 3,after,21,5,41,,142,SJ,NO,39.6
02/05/2020,Week 3,after,21,5,42,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,43,,145,SJ,NO,42.2
02/05/2020,Week 3,after,21,5,44,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,45,,137,SJ,NO,35.6
02/05/2020,Week 3,after,21,5,46,,143,SJ,NO,40.5
02/05/2020,Week 3,after,21,5,47,,119,SJ,NO,23.9
02/05/2020,Week 3,after,21,5,48,,166,MJ,NO,64.7
02/05/2020,Week 3,after,21,5,49,,143,SJ,NO,40.5
02/05/2020,Week 3,after,21,5,50,,135,SJ,NO,34.1
02/05/2020,Week 3,after,21,5,51,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,52,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,53,,123,SJ,NO,26.1
02/05/2020,Week 3,after,21,5,54,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,55,,119,SJ,NO,23.9
02/05/2020,Week 3,after,21,5,56,,126,SJ,NO,27.9
02/05/2020,Week 3,after,21,5,57,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,58,,126,SJ,NO,27.9
02/05/2020,Week 3,after,21,5,59,,116,SJ,NO,22.3
02/05/2020,Week 3,after,21,5,60,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,61,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,62,,115,SJ,NO,21.8
02/05/2020,Week 3,after,21,5,63,,116,SJ,NO,22.3
02/05/2020,Week 3,after,21,5,64,,116,SJ,NO,22.3
02/05/2020,Week 3,after,21,5,65,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,66,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,67,,112,SJ,NO,20.4
