date_collected,period,timing,lockdown_day,midden,shell,thickness,shell_length,maturity,legal,meat_Iversen
02/05/2020,Week 3,after,21,5,68,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,69,,122,SJ,NO,25.6
02/05/2020,Week 3,after,21,5,70,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,71,,110,SJ,NO,19.5
02/05/2020,Week 3,after,21,5,72,,117,SJ,NO,22.8
02/05/2020,Week 3,after,21,5,73,,115,SJ,NO,21.8
02/05/2020,Week 3,after,21,5,74,,112,SJ,NO,20.4
02/05/2020,Week 3,after,21,5,77,,178,MJ,NO,81.3
02/05/2020,Week 3,after,21,5,78,,163,MJ,NO,61
02/05/2020,Week 3,after,21,5,79,,162,MJ,NO,59.8
02/05/2020,Week 3,after,21,5,80,,170,MJ,NO,69.9
02/05/2020,Week 3,after,21,5,81,,162,MJ,NO,59.8
02/05/2020,Week 3,after,21,5,82,,154,MJ,NO,50.9
02/05/2020,Week 3,after,21,5,83,,158,MJ,NO,55.2
02/05/2020,Week 3,after,21,5,84,,133,SJ,NO,32.6
02/05/2020,Week 3,after,21,5,85,,136,SJ,NO,34.8
02/05/2020,Week 3,after,21,5,86,,134,SJ,NO,33.3
02/05/2020,Week 3,after,21,5,87,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,88,,125,SJ,NO,27.3
02/05/2020,Week 3,after,21,5,89,,125,SJ,NO,27.3
02/05/2020,Week 3,after,21,5,90,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,91,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,92,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,93,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,94,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,95,,103,SJ,NO,16.7
02/05/2020,Week 3,after,21,5,96,,140,SJ,NO,38
02/05/2020,Week 3,after,21,5,97,,145,SJ,NO,42.2
02/05/2020,Week 3,after,21,5,98,,163,MJ,NO,61
02/05/2020,Week 3,after,21,5,99,,134,SJ,NO,33.3
02/05/2020,Week 3,after,21,5,100,,154,MJ,NO,50.9
02/05/2020,Week 3,after,21,5,101,,136,SJ,NO,34.6
02/05/2020,Week 3,after,21,5,102,,189,MJ,NO,99.3
02/05/2020,Week 3,after,21,5,103,,164,MJ,NO,62.2
02/05/2020,Week 3,after,21,5,104,,175,MJ,NO,76.9
02/05/2020,Week 3,after,21,5,105,,135,SJ,NO,34.1
02/05/2020,Week 3,after,21,5,106,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,107,,157,MJ,NO,54.1
02/05/2020,Week 3,after,21,5,108,,167,MJ,NO,66
02/05/2020,Week 3,after,21,5,109,,142,SJ,NO,39.6
02/05/2020,Week 3,after,21,5,110,,143,SJ,NO,40.5
02/05/2020,Week 3,after,21,5,112,,135,SJ,NO,34.1
02/05/2020,Week 3,after,21,5,113,,134,SJ,NO,33.3
02/05/2020,Week 3,after,21,5,114,,135,SJ,NO,34.1
02/05/2020,Week 3,after,21,5,115,,123,SJ,NO,26.1
02/05/2020,Week 3,after,21,5,116,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,117,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,118,,126,SJ,NO,27.9
02/05/2020,Week 3,after,21,5,119,,123,SJ,NO,26.1
02/05/2020,Week 3,after,21,5,120,,131,SJ,NO,31.2
02/05/2020,Week 3,after,21,5,121,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,122,,139,SJ,NO,37.2
02/05/2020,Week 3,after,21,5,123,,124,SJ,NO,26.7
02/05/2020,Week 3,after,21,5,124,,123,SJ,NO,26.1
02/05/2020,Week 3,after,21,5,125,,118,SJ,NO,23.4
02/05/2020,Week 3,after,21,5,126,,124,SJ,NO,26.7
02/05/2020,Week 3,after,21,5,127,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,128,,112,SJ,NO,20.4
02/05/2020,Week 3,after,21,5,129,,116,SJ,NO,22.3
02/05/2020,Week 3,after,21,5,130,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,131,,124,SJ,NO,26.7
02/05/2020,Week 3,after,21,5,132,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,133,,121,SJ,NO,25
02/05/2020,Week 3,after,21,5,134,,117,SJ,NO,22.8
02/05/2020,Week 3,after,21,5,135,,125,SJ,NO,27.3
02/05/2020,Week 3,after,21,5,136,,122,SJ,NO,25.6
02/05/2020,Week 3,after,21,5,137,,117,SJ,NO,22.8
02/05/2020,Week 3,after,21,5,138,,122,SJ,NO,25.6
02/05/2020,Week 3,after,21,5,139,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,140,,141,SJ,NO,38.8
02/05/2020,Week 3,after,21,5,141,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,142,,132,SJ,NO,31.9
02/05/2020,Week 3,after,21,5,143,,127,SJ,NO,28.6
02/05/2020,Week 3,after,21,5,144,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,145,,131,SJ,NO,31.2
02/05/2020,Week 3,after,21,5,146,,136,SJ,NO,34.8
02/05/2020,Week 3,after,21,5,147,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,148,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,149,,142,SJ,NO,39.6
02/05/2020,Week 3,after,21,5,150,,139,SJ,NO,37.2
02/05/2020,Week 3,after,21,5,151,,135,SJ,NO,34.1
02/05/2020,Week 3,after,21,5,152,,144,SJ,NO,41.3
02/05/2020,Week 3,after,21,5,153,,148,SJ,NO,45
02/05/2020,Week 3,after,21,5,154,,156,MJ,NO,53
02/05/2020,Week 3,after,21,5,155,,151,MJ,NO,48.1
02/05/2020,Week 3,after,21,5,156,,148,SJ,NO,45
02/05/2020,Week 3,after,21,5,157,,153,MJ,NO,49.9
02/05/2020,Week 3,after,21,5,158,,144,SJ,NO,41.3
02/05/2020,Week 3,after,21,5,159,,147,SJ,NO,44
02/05/2020,Week 3,after,21,5,160,,143,SJ,NO,40.5
02/05/2020,Week 3,after,21,5,162,,171,MJ,NO,71.3
02/05/2020,Week 3,after,21,5,163,,147,SJ,NO,44
02/05/2020,Week 3,after,21,5,164,,162,MJ,NO,59.8
02/05/2020,Week 3,after,21,5,165,,143,SJ,NO,40.5
02/05/2020,Week 3,after,21,5,166,,140,SJ,NO,38
02/05/2020,Week 3,after,21,5,167,,136,SJ,NO,34.8
02/05/2020,Week 3,after,21,5,168,,126,SJ,NO,27.9
02/05/2020,Week 3,after,21,5,169,,141,SJ,NO,38.7
02/05/2020,Week 3,after,21,5,170,,139,SJ,NO,37.2
02/05/2020,Week 3,after,21,5,171,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,172,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,173,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,174,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,175,,120,SJ,NO,24.4
02/05/2020,Week 3,after,21,5,176,,130,SJ,NO,30.5
02/05/2020,Week 3,after,21,5,177,,138,SJ,NO,36.4
02/05/2020,Week 3,after,21,5,178,,129,SJ,NO,29.9
02/05/2020,Week 3,after,21,5,179,,118,SJ,NO,23.4
02/05/2020,Week 3,after,21,5,180,,128,SJ,NO,29.2
02/05/2020,Week 3,after,21,5,181,,134,SJ,NO,33.3
02/05/2020,Week 3,after,21,5,182,,130,,NO,30.5
02/05/2020,Week 3,after,21,5,186,,217,LJ,NO,158.8
02/05/2020,Week 3,after,21,5,187,,203,LJ,NO,126.4
02/05/2020,Week 3,after,21,5,188,,170,MJ,NO,69.9
02/05/2020,Week 3,after,21,5,190,,199,MJ,NO,118.2
02/05/2020,Week 3,after,21,5,191,,175,MJ,NO,76.9
02/05/2020,Week 3,after,21,5,192,,168,MJ,NO,67.3
02/05/2020,Week 3,after,21,5,195,,181,MJ,NO,86
02/05/2020,Week 3,after,21,5,196,,162,MJ,NO,59.8
02/05/2020,Week 3,after,21,5,197,,167,MJ,NO,66
09/05/2020,Week 3,after,21,8,8,,197,MJ,NO,114.2
09/05/2020,Week 3,after,21,8,9,,182,MJ,NO,87.5
09/05/2020,Week 3,after,21,8,10,,181,MJ,NO,86
09/05/2020,Week 3,after,21,8,11,,164,MJ,NO,62.2
09/05/2020,Week 3,after,21,8,12,,160,MJ,NO,57.5
09/05/2020,Week 3,after,21,8,13,,156,MJ,NO,53
09/05/2020,Week 3,after,21,8,14,,150,MJ,NO,46.9
25/04/2020,Week 3,after,21,11,30,19,190,AD,YES,101.1
25/04/2020,Week 3,after,21,11,43,15,180,AD,YES,84.4
25/04/2020,Week 3,after,21,11,3,12,172,AD,YES,72.6
25/04/2020,Week 3,after,21,11,5,12,240,AD,YES,224.9
25/04/2020,Week 3,after,21,11,7,11,150,AD,YES,46.9
25/04/2020,Week 3,after,21,11,31,6,203,AD,YES,126.4
25/04/2020,Week 3,after,21,11,42,4,195,AD,YES,110.3
25/04/2020,Week 3,after,21,11,1,,184,MJ,NO,90.8
25/04/2020,Week 3,after,21,11,2,,187,MJ,NO,95.8
25/04/2020,Week 3,after,21,11,4,,180,MJ,NO,84.4
25/04/2020,Week 3,after,21,11,6,,156,MJ,NO,53
25/04/2020,Week 3,after,21,11,8,,185,MJ,NO,92.4
25/04/2020,Week 3,after,21,11,9,,185,MJ,NO,92.4
25/04/2020,Week 3,after,21,11,10,,163,MJ,NO,61
25/04/2020,Week 3,after,21,11,11,,165,MJ,NO,63.5
25/04/2020,Week 3,after,21,11,12,,166,MJ,NO,64.7
25/04/2020,Week 3,after,21,11,13,,168,MJ,NO,67.3
25/04/2020,Week 3,after,21,11,14,,177,MJ,NO,79.8
25/04/2020,Week 3,after,21,11,15,,170,MJ,NO,69.9
25/04/2020,Week 3,after,21,11,16,,170,MJ,NO,69.9
25/04/2020,Week 3,after,21,11,17,,151,MJ,NO,47.9
25/04/2020,Week 3,after,21,11,18,,161,MJ,NO,58.6
25/04/2020,Week 3,after,21,11,19,,153,MJ,NO,49.9
25/04/2020,Week 3,after,21,11,20,,153,MJ,NO,49.9
25/04/2020,Week 3,after,21,11,21,,156,MJ,NO,53
25/04/2020,Week 3,after,21,11,22,,147,SJ,NO,44
25/04/2020,Week 3,after,21,11,23,,164,MJ,NO,62.2
25/04/2020,Week 3,after,21,11,24,,157,MJ,NO,54.1
25/04/2020,Week 3,after,21,11,25,,145,SJ,NO,42.2
25/04/2020,Week 3,after,21,11,26,,148,SJ,NO,45
25/04/2020,Week 3,after,21,11,27,,160,MJ,NO,57.5
25/04/2020,Week 3,after,21,11,28,,165,MJ,NO,63.5
25/04/2020,Week 3,after,21,11,29,,152,MJ,NO,48.9
25/04/2020,Week 3,after,21,11,32,,170,MJ,NO,69.9
25/04/2020,Week 3,after,21,11,33,,190,MJ,NO,101.1
25/04/2020,Week 3,after,21,11,34,,179,MJ,NO,82.8
25/04/2020,Week 3,after,21,11,35,,191,MJ,NO,102.9
25/04/2020,Week 3,after,21,11,36,,181,MJ,NO,86
25/04/2020,Week 3,after,21,11,37,,157,MJ,NO,54.1
25/04/2020,Week 3,after,21,11,38,,163,MJ,NO,61
25/04/2020,Week 3,after,21,11,39,,175,MJ,NO,76.9
25/04/2020,Week 3,after,21,11,40,,168,MJ,NO,67.3
25/04/2020,Week 3,after,21,11,41,,164,MJ,NO,62.2
25/04/2020,Week 3,after,21,11,44,,164,MJ,NO,62.2
25/04/2020,Week 3,after,21,11,45,,166,MJ,NO,64.7
25/04/2020,Week 3,after,21,11,46,,166,MJ,NO,64.7
25/04/2020,Week 3,after,21,11,47,,168,MJ,NO,67.3
25/04/2020,Week 3,after,21,11,48,,161,MJ,NO,58.6
25/04/2020,Week 3,after,21,11,49,,150,MJ,NO,46.9
25/04/2020,Week 3,after,21,11,50,,161,MJ,NO,58.6
25/04/2020,Week 3,after,21,11,51,,150,MJ,NO,46.9
25/04/2020,Week 3,after,21,11,52,,154,MJ,NO,50.9
25/04/2020,Week 3,after,21,11,53,,149,SJ,NO,45.9
25/04/2020,Week 3,after,21,11,54,,161,MJ,NO,58.6
25/04/2020,Week 3,after,21,11,55,,166,MJ,NO,64.7
25/04/2020,Week 3,after,21,11,56,,125,SJ,NO,27.3
25/04/2020,Week 3,after,21,11,57,,149,SJ,NO,45.9
25/04/2020,Week 3,after,21,11,58,,128,SJ,NO,29.2
25/04/2020,Week 3,after,21,11,59,,155,MJ,NO,52
25/04/2020,Week 3,after,21,11,60,,153,MJ,NO,49.9
25/04/2020,Week 3,after,21,11,61,,155,MJ,NO,52
25/04/2020,Week 3,after,21,11,62,,145,SJ,NO,42.2
25/04/2020,Week 3,after,21,11,63,,135,SJ,NO,34.1
25/04/2020,Week 3,after,21,11,64,,130,SJ,NO,30.5
25/04/2020,Week 3,after,21,11,65,,130,SJ,NO,30.5
25/04/2020,Week 3,after,21,11,66,,115,SJ,NO,21.8
25/04/2020,Week 3,after,21,11,67,,134,SJ,NO,33.3
25/04/2020,Week 3,after,21,11,68,,134,SJ,NO,33.3
25/04/2020,Week 3,after,21,11,69,,131,SJ,NO,31.2
25/04/2020,Week 3,after,21,11,70,,116,SJ,NO,22.3
25/04/2020,Week 3,after,21,11,71,,133,SJ,NO,32.6
25/04/2020,Week 3,after,21,11,72,,127,SJ,NO,28.6
25/04/2020,Week 3,after,21,11,73,,133,SJ,NO,32.6
25/04/2020,Week 3,after,21,11,74,,119,SJ,NO,23.9
25/04/2020,Week 3,after,21,11,75,,126,SJ,NO,27.9
25/04/2020,Week 3,after,21,11,76,,124,SJ,NO,26.7
25/04/2020,Week 3,after,21,11,77,,125,SJ,NO,27.3
25/04/2020,Week 3,after,21,11,78,,118,SJ,NO,23.4
25/04/2020,Week 3,after,21,11,79,,119,SJ,NO,23.9
25/04/2020,Week 3,after,21,11,80,,115,SJ,NO,21.8
09/05/2020,Week 4,after,28,6,32,9,179,AD,YES,83.6
09/05/2020,Week 4,after,28,6,31,6,174,AD,YES,75.2
09/05/2020,Week 4,after,28,6,30,1,165,SA,YES,62.9
09/05/2020,Week 4,after,28,7,4,1,175,SA,YES,76.9
09/05/2020,Week 4,after,28,6,1,,157,MJ,NO,54.3
09/05/2020,Week 4,after,28,6,2,,151,MJ,NO,47.5
09/05/2020,Week 4,after,28,6,3,,158,MJ,NO,54.8
09/05/2020,Week 4,after,28,6,4,,166,MJ,NO,64.3
09/05/2020,Week 4,after,28,6,5,,155,MJ,NO,52
09/05/2020,Week 4,after,28,6,6,,155,MJ,NO,52.1
09/05/2020,Week 4,after,28,6,7,,155,MJ,NO,51.9
09/05/2020,Week 4,after,28,6,8,,167,MJ,NO,66.3
09/05/2020,Week 4,after,28,6,9,,147,SJ,NO,44.5
09/05/2020,Week 4,after,28,6,10,,157,MJ,NO,54.1
09/05/2020,Week 4,after,28,6,11,,172,MJ,NO,72.5
09/05/2020,Week 4,after,28,6,12,,149,SJ,NO,45.5
09/05/2020,Week 4,after,28,6,13,,152,MJ,NO,49.1
09/05/2020,Week 4,after,28,6,14,,160,MJ,NO,57.7
09/05/2020,Week 4,after,28,6,15,,171,MJ,NO,71.9
09/05/2020,Week 4,after,28,6,16,,168,MJ,NO,67.1
09/05/2020,Week 4,after,28,6,17,,171,MJ,NO,70.8
09/05/2020,Week 4,after,28,6,18,,164,MJ,NO,62.8
09/05/2020,Week 4,after,28,6,19,,161,MJ,NO,58.6
09/05/2020,Week 4,after,28,6,20,,150,SJ,NO,46.7
09/05/2020,Week 4,after,28,6,21,,171,MJ,NO,71.6
09/05/2020,Week 4,after,28,6,22,,159,MJ,NO,56.4
09/05/2020,Week 4,after,28,6,23,,144,SJ,NO,41.5
09/05/2020,Week 4,after,28,6,24,,179,MJ,NO,83.3
09/05/2020,Week 4,after,28,6,25,,190,MJ,NO,101.4
09/05/2020,Week 4,after,28,6,26,,142,SJ,NO,39.5
09/05/2020,Week 4,after,28,6,27,,156,MJ,NO,52.6
09/05/2020,Week 4,after,28,6,28,,146,SJ,NO,42.7
09/05/2020,Week 4,after,28,6,29,,147,SJ,NO,44.4
09/05/2020,Week 4,after,28,7,1,,174,MJ,NO,75.5
09/05/2020,Week 4,after,28,7,2,,190,MJ,NO,101.1
09/05/2020,Week 4,after,28,7,3,,163,MJ,NO,61
09/05/2020,Week 4,after,28,7,5,,158,MJ,NO,55.2
09/05/2020,Week 4,after,28,7,6,,158,MJ,NO,55.2
09/05/2020,Week 4,after,28,7,7,,161,MJ,NO,58.6
09/05/2020,Week 4,after,28,7,8,,162,MJ,NO,59.8
09/05/2020,Week 4,after,28,7,9,,166,MJ,NO,64.7
09/05/2020,Week 4,after,28,7,10,,185,MJ,NO,92.4
09/05/2020,Week 4,after,28,7,11,,166,MJ,NO,64.7
09/05/2020,Week 4,after,28,7,12,,174,MJ,NO,75.5
09/05/2020,Week 4,after,28,7,13,,151,MJ,NO,47.9
09/05/2020,Week 4,after,28,7,14,,157,MJ,NO,54.1
09/05/2020,Week 4,after,28,7,15,,155,MJ,NO,52
09/05/2020,Week 4,after,28,7,16,,166,MJ,NO,64.7
09/05/2020,Week 4,after,28,7,17,,149,SJ,NO,45.9
09/05/2020,Week 4,after,28,7,18,,176,MJ,NO,78.3
09/05/2020,Week 4,after,28,7,19,,162,MJ,NO,59.8
09/05/2020,Week 4,after,28,7,20,,182,MJ,NO,87.5
09/05/2020,Week 4,after,28,7,21,,160,MJ,NO,57.5
09/05/2020,Week 4,after,28,7,22,,157,MJ,NO,54.1
09/05/2020,Week 4,after,28,7,23,,166,MJ,NO,64.7
09/05/2020,Week 4,after,28,7,24,,148,SJ,NO,45
09/05/2020,Week 4,after,28,7,25,,162,MJ,NO,59.8
09/05/2020,Week 4,after,28,7,26,,167,MJ,NO,66
09/05/2020,Week 4,after,28,7,27,,160,MJ,NO,57.5
09/05/2020,Week 4,after,28,7,28,,173,MJ,NO,74
09/05/2020,Week 4,after,28,7,29,,172,MJ,NO,72.6
09/05/2020,Week 4,after,28,7,30,,170,MJ,NO,69.9
09/05/2020,Week 4,after,28,7,31,,154,MJ,NO,50.9
09/05/2020,Week 4,after,28,7,32,,171,MJ,NO,71.3
09/05/2020,Week 4,after,28,7,33,,159,MJ,NO,56.3
09/05/2020,Week 4,after,28,7,34,,155,MJ,NO,52
09/05/2020,Week 4,after,28,7,35,,161,MJ,NO,58.6
09/05/2020,Week 4,after,28,7,36,,160,MJ,NO,57.5
09/05/2020,Week 4,after,28,7,37,,144,SJ,NO,41.3
09/05/2020,Week 4,after,28,7,38,,153,MJ,NO,49.9
09/05/2020,Week 4,after,28,7,39,,159,MJ,NO,56.3
23/05/2020,Week 6,after,42,24,1,,188,MJ,NO,97.5
23/05/2020,Week 6,after,42,24,2,,164,MJ,NO,62.2
23/05/2020,Week 6,after,42,24,3,,175,MJ,NO,76.9
23/05/2020,Week 6,after,42,24,4,,163,MJ,NO,61
23/05/2020,Week 6,after,42,24,5,,144,SJ,NO,41.3
23/05/2020,Week 6,after,42,24,6,,147,SJ,NO,44
23/05/2020,Week 6,after,42,24,7,,150,MJ,NO,46.9
23/05/2020,Week 6,after,42,24,8,,160,MJ,NO,57.5
23/05/2020,Week 6,after,42,24,9,,155,MJ,NO,52
23/05/2020,Week 6,after,42,24,10,,183,MJ,NO,89.2
23/05/2020,Week 6,after,42,24,11,,149,SJ,NO,45.9
23/05/2020,Week 6,after,42,24,12,,140,SJ,NO,38
23/05/2020,Week 6,after,42,24,13,,180,MJ,NO,84.4
23/05/2020,Week 6,after,42,24,14,,138,SJ,NO,36.4
23/05/2020,Week 6,after,42,24,15,,158,MJ,NO,55.2
23/05/2020,Week 6,after,42,24,16,,164,MJ,NO,61.9
23/05/2020,Week 6,after,42,24,17,,181,MJ,NO,85.5
23/05/2020,Week 6,after,42,24,18,,169,MJ,NO,68.2
23/05/2020,Week 6,after,42,24,19,,166,MJ,NO,65
23/05/2020,Week 6,after,42,24,20,,160,MJ,NO,57.5
23/05/2020,Week 6,after,42,24,21,,145,SJ,NO,42.1
23/05/2020,Week 6,after,42,24,22,,128,SJ,NO,29
23/05/2020,Week 6,after,42,24,23,,128,SJ,NO,29
23/05/2020,Week 6,after,42,24,24,,132,SJ,NO,31.8
23/05/2020,Week 6,after,42,24,25,,147,SJ,NO,44.4
23/05/2020,Week 6,after,42,24,26,,132,SJ,NO,31.8
23/05/2020,Week 6,after,42,24,27,,140,SJ,NO,37.6
23/05/2020,Week 6,after,42,24,28,,142,SJ,NO,39.6
23/05/2020,Week 6,after,42,24,29,3,188,SA,YES,97.5
23/05/2020,Week 6,after,42,24,30,5,212,AD,YES,146.6
23/05/2020,Week 6,after,42,24,31,16,179,AD,YES,82.8
23/05/2020,Week 6,after,42,24,32,4,177,AD,YES,79.8
23/05/2020,Week 6,after,42,24,33,8,183,AD,YES,89.2
23/05/2020,Week 6,after,42,24,34,9,204,AD,YES,127.5
23/05/2020,Week 6,after,42,24,35,7,196,AD,YES,111.7
23/05/2020,Week 6,after,42,24,36,16,199,AD,YES,118.4
23/05/2020,Week 6,after,42,24,37,13,205,AD,YES,130
23/05/2020,Week 6,after,42,24,38,8,198,AD,YES,116.1
23/05/2020,Week 6,after,42,24,39,5,205,AD,YES,130
23/05/2020,Week 6,after,42,24,40,,176,MJ,NO,78.2
09/06/2020,Week 7,after,49,25,1,,170,MJ,NO,69.9
09/06/2020,Week 7,after,49,25,2,,174,MJ,NO,75.5
09/06/2020,Week 7,after,49,25,3,,188,MJ,NO,97.5
09/06/2020,Week 7,after,49,25,4,,189,MJ,NO,99.3
09/06/2020,Week 7,after,49,25,5,,173,MJ,NO,74
09/06/2020,Week 7,after,49,25,6,,190,MJ,NO,101.1
09/06/2020,Week 7,after,49,25,7,,179,MJ,NO,82.8
09/06/2020,Week 7,after,49,25,8,,174,MJ,NO,75.5
09/06/2020,Week 7,after,49,25,9,,152,MJ,NO,48.9
09/06/2020,Week 7,after,49,25,10,,157,MJ,NO,54.1
09/06/2020,Week 7,after,49,25,11,,151,MJ,NO,47.9
09/06/2020,Week 7,after,49,25,12,,136,SJ,NO,34.8
09/06/2020,Week 7,after,49,25,13,,129,SJ,NO,29.9
09/06/2020,Week 7,after,49,25,14,,137,SJ,NO,35.6
09/06/2020,Week 7,after,49,25,15,,129,SJ,NO,29.9
09/06/2020,Week 7,after,49,25,16,,131,SJ,NO,31.2
09/06/2020,Week 7,after,49,25,17,,137,SJ,NO,35.6
09/06/2020,Week 7,after,49,25,18,,134,SJ,NO,33.3
09/06/2020,Week 7,after,49,25,19,,122,SJ,NO,25.6
09/06/2020,Week 7,after,49,25,20,,138,SJ,NO,36.4
09/06/2020,Week 7,after,49,25,21,,122,SJ,NO,25.6
09/06/2020,Week 7,after,49,25,22,,137,SJ,NO,35.6
09/06/2020,Week 7,after,49,25,23,,131,SJ,NO,31.2
09/06/2020,Week 7,after,49,25,24,,124,SJ,NO,26.7
09/06/2020,Week 7,after,49,25,25,,124,SJ,NO,26.7
09/06/2020,Week 7,after,49,25,26,,114,SJ,NO,21.3
09/06/2020,Week 7,after,49,25,27,,112,SJ,NO,20.4
09/06/2020,Week 7,after,49,25,28,,112,SJ,NO,20.4
09/06/2020,Week 7,after,49,25,29,,120,SJ,NO,24.4
09/06/2020,Week 7,after,49,25,30,,116,SJ,NO,22.3
09/06/2020,Week 7,after,49,25,31,,125,SJ,NO,27.3
09/06/2020,Week 7,after,49,25,32,,137,SJ,NO,35.6
09/06/2020,Week 7,after,49,25,33,,141,SJ,NO,38.7
09/06/2020,Week 7,after,49,25,34,,111,SJ,NO,20.1
09/06/2020,Week 7,after,49,25,35,,124,,,
09/06/2020,Week 7,after,49,25,36,,115,,,
09/06/2020,Week 7,after,49,25,37,,132,,,